,S-ZORB.PDT_2503.DACA,S-ZORB.PDT_3503.DACA,S-ZORB.FT_1502.DACA,S-ZORB.LT_1301.DACA,S-ZORB.FT_1501.PV,S-ZORB.PDT_2906.DACA,S-ZORB.FT_9102.PV,S-ZORB.LT_9101.DACA,S-ZORB.CAL.LEVEL.PV,S-ZORB.FT_2001.DACA,S-ZORB.BS_AT_2402.PV,S-ZORB.FC_1202.PV,S-ZORB.LT_3801.DACA,S-ZORB.PDT_2605.DACA,S-ZORB.FC_3103.PV,S-ZORB.AT_5201.PV,S-ZORB.FT_9101.PV,S-ZORB.FT_5102.DACA.PV,S-ZORB.AT-0001.DACA.PV,S-ZORB.AT-0003.DACA.PV,S-ZORB.FC_2301.PV,S-ZORB.FT_5104.PV,S-ZORB.FT_5204.DACA.PV,S-ZORB.LC_5101.PV,S-ZORB.FT_5102.PV,S-ZORB.LT_2901.DACA,S-ZORB.PC_2401B.PIDA.SP,S-ZORB.PDT_1003.DACA,S-ZORB.FT_3302.DACA,S-ZORB.PDT_3002.DACA,Product_RON_loss
184,28.353775249999995,-0.028291404500000006,0.0,0.59452325625,663.1868125000002,-0.46955142,77.84361175000002,1.5239919749999995,75.57476675,-0.1151836165,0.07307883374999999,81.19314519999998,-0.14312315574999998,0.2253101195,0.0,1.3966215810000002,0.0,225.32170499999998,0.5252814225,0.4585734649999999,315.6630674999998,40.17737575,528.5380149999999,550.807405,225.32170499999998,11.935342,0.9438389352499998,9.203655725,933.2332,0.7155160925000001,0.4399999999999977
185,17.886438550000005,-0.047466505000000006,6.598767325,1.6548712825000005,736.2543774999997,-0.4107931075000001,83.22544075,1.128866395,76.08634149999997,-0.12950703400000002,1.8596993375,0.0,-0.10000809649999998,0.3080173521999999,0.0,0.37642825950000003,0.0,213.52758000000009,0.5149435675000001,0.4669640474999999,309.51195250000006,0.0,142.9365575,558.4452024999998,213.52758000000009,8.490396324999997,0.8714381459999999,9.722439225,933.2332,31.28825525,1.1399999999999864
186,23.71113375,-0.033767159500000005,82.54985699999997,-1.244825175,580.998605,-0.4024749450000001,66.430798,1.0473763574999997,75.46091150000002,-0.118102962075,0.04203127224999999,0.028855750000000006,-0.06923078410000001,0.3265171275000001,0.0,0.2848139481,0.0,227.28243999999995,0.5166617724999999,0.4625819825,310.0763975000001,0.0,142.9365575,557.4727500000001,227.28243999999995,5.957490875,0.91910040425,8.869789499999998,933.2332,24.83660625,1.1400000000000006
187,29.134934500000004,-0.027940943,0.0,0.056095516499999984,0.0,-0.41433492,61.55762849999999,0.85866744,74.82886225000001,-0.1588541305,-0.08091656600000001,106.0499,-0.103037807925,0.30941036364999996,0.0,0.10496079425,0.0,64.0045805,0.5276721674999999,0.4770134199999999,317.6275775000001,0.0,142.9365575,549.1998524999997,231.020235,4.79547275,1.1480664144999997,8.291334100000002,933.2332,24.6886995,1.1400000000000006
188,-0.29891252,-0.3765069375,0.0,-0.13538273050000002,0.0,-0.46163459,254.72861999999995,-4.023255349999999,12579.29475,-0.21893219675000009,5.0,15.017470400000002,0.4196343450000001,0.256060494625,0.0,2.275984075,8.577593275,0.0,0.5535638450000001,0.484987685,162.47312449999995,0.0,78.87733150000003,688.3859675000001,0.0,-0.007544768525000001,1.1849304625,4.684282925,933.2332,29.560653249999994,1.3399999999999892
189,0.21955529250000005,-0.3768713975000001,0.0,3.845130619999998,0.0,-0.46163459,241.40529750000002,-4.0235054,13547.03175,-0.22455024000000004,5.0,45.35653979999999,0.3853236049999999,0.3826760825,0.0,1.7941390250000002,8.516679825,0.0,0.5582874300000003,0.4779413775000001,160.52334750000006,0.0,0.0,659.2537699999998,0.0,-0.0049260817574999964,1.0091609067499998,4.704716,933.2332,30.51411000000001,0.9399999999999976
190,-0.263923898,-0.3777380575000001,0.0,-0.2740130425,0.0,-0.46163459,260.13262750000007,-4.0223839,14865.289,-0.3176467475000001,5.0,0.0,0.6549511675,0.480270315,0.0,0.86527133685,8.425310300000001,0.0,0.5455671275000001,0.4859334875,152.11674000000005,0.29358325,0.0,652.9109000000002,0.0,-0.00461573389775,0.8645088115,4.6837916,933.2332,30.84741075,1.3400000000000034
191,-0.31825176899999996,-0.3760436874999999,0.0,0.04593804177500002,0.0,-0.46163459,223.72394500000001,-4.0224579500000015,14949.342249999994,-0.3994219375000001,5.0,0.0,0.4914673650000001,1.88623912,0.0,1.5694840050000003,11.181560499999998,0.0,0.5400503775000003,0.4883717924999999,161.21635750000004,0.212192375,0.0,657.3402450000002,0.0,-0.005616545692500001,0.96604565425,4.654502225,933.2332,28.198035000000004,1.5099999999999911
192,0.20681594476750007,-0.3768421975,0.0,-0.2378703625000001,0.0,-0.46163459,227.2457375,-4.0227824000000005,14932.92975,-0.35580877000000005,5.0,0.0,0.5635644900000001,2.431312475,0.0,3.254947825000001,0.594260375,0.0,0.5465869725000002,0.4889931074999999,162.24765325000004,0.0,0.0,650.3254525,0.0,50.78727024999999,0.8876577702499997,4.695498424999999,933.2332,25.548657,1.5099999999999911
193,-0.15029385690000002,-0.3753342724999999,0.0,0.06106455707500001,0.0,22.34012,219.00165,-4.0217348249999985,16355.453749999995,-0.35636607000000003,5.0,0.0,0.468729595,2.545736825,0.0,3.0825931250000007,2.1835884000000005,0.0,0.5459102299999999,0.48216919,161.5863625,0.0,0.0,643.7647399999997,0.0,48.348648,0.8858860024999998,4.665346749999999,933.2332,2.6094943499999994,0.7099999999999937
194,-0.321794295,-0.3776128374999999,0.0,-0.1642402,0.0,22.09061,214.56931750000007,-4.024024549999998,15419.187499999995,-0.13718523324999995,5.0,0.0,0.271375165,2.68526377,0.0,4.8519398250000005,2.1448080499999995,0.0,0.5443805024999999,0.4796846125,163.736195,0.0,0.0,636.2307625,0.0,46.90934625,0.78122137075,4.713340449999999,933.2332,11.068793749999998,0.7100000000000078
195,-0.2377277200000001,-0.3768672424999999,0.0,-0.11909216649999994,0.0,21.8411,234.40357000000003,-4.0242656000000006,16114.93475,-0.24488263,5.0,0.0,0.5313904924999999,2.2483927674999995,0.0,4.893805200000001,2.10602775,0.0,0.5522423999999998,0.4888726674999998,157.3186325,0.0,0.0,643.1431324999999,0.0,44.95694525,0.8138232502500002,4.693412675,933.2332,19.52809325,1.2099999999999935
196,-0.08615044749999999,-0.37645268,0.0,0.7412364524999998,0.0,21.4668365,233.340525,-4.0200479,16909.150499999996,-0.399144405,5.0,0.0,0.5192477537499999,2.4095058525,0.0,2.15260635,2.047857225,0.0,0.5388732375000002,0.49693835,162.21416999999997,0.0,0.0,683.7850275000002,0.0,40.19663475,0.7788718557500001,4.639542750000001,933.2332,20.88100075,1.009999999999991
197,-0.033682903999999965,-0.3763970524999999,0.0,0.13617841125,0.0,21.21732925,224.48942500000004,-4.0233941,17067.290999999994,-0.3861822875,5.0,0.0,0.6059717475,2.2625565325,0.0,2.40299055,6.342251124999999,0.0,0.5418026200000001,0.4735745725,161.53492000000003,0.0,0.0,676.0674875,0.0,39.57331500000001,0.7679791565,4.668498325,933.2332,23.98312725000001,1.4099999999999966
198,0.0037721061249999977,-0.3761132699999999,0.0,4.417741394895,0.0,20.96782,213.44598,-4.023366475,17133.095999999998,-0.352972335,5.0,0.0,0.5337821425,2.7596178,0.0,2.084656892500001,11.7719575,0.0,0.5490995624999999,0.478609,157.53183999999996,0.0,0.0,661.6088750000001,0.0,38.597527,0.7838982900000001,4.658664150000001,933.2332,27.085253250000004,1.1099999999999994
199,0.04345988024999999,-0.3754427149999999,0.0,0.08830394542500003,0.0,20.59355525,248.6533975,-4.02333865,16955.778749999998,-0.423509625,5.0,0.0,0.5402519825000001,2.5121348875,0.0,2.43523395,13.466665000000004,0.0,0.5488399100000001,0.4889094924999999,157.1938025,0.0,0.0,637.1712850000001,0.0,36.5316625,0.8639584905,4.6376057999999984,933.2332,19.1764895,1.3100000000000025
200,0.06027712100000001,-0.375801685,0.0,-0.15073663175000002,0.0,20.34404875,214.38082999999997,-4.024191475000001,17126.9965,-0.13890963900000006,5.0,0.0,0.4450648549999999,2.6926149,0.0,3.2498724249999986,7.763829274999999,0.0,0.5545231425000001,0.4871385199999999,161.8531770000001,0.0,0.0,632.80877,0.0,36.434982500000004,0.8389142159999999,4.701912075000001,933.2332,24.9924345,1.4099999999999966
201,-0.10954662800000001,-0.37637201,0.0,0.20766621,0.0,20.09454,217.225635,-4.024321075,16868.67975,-0.4371393025,5.0,0.0,0.4874628024999998,2.759124625000001,0.0,2.767235275,0.594260375,0.0,0.5508053074999999,0.4742885775,155.50137750000005,0.0,0.0,631.2890400000001,0.0,35.09078325,0.8281041252500001,4.6686095000000005,933.2332,23.72817075,1.2099999999999935
202,-0.10223635625,-0.3775794925,0.0,0.6441230725,0.0,19.720272,214.14484500000003,-4.022921475,17370.14875,-0.456552455,5.0,0.0,0.5493176100000001,2.895855175,0.0,2.6239122575,0.594260375,0.0,0.5423315050000002,0.4895583049999998,152.22995775,0.0,0.0,646.6333875000003,0.0,33.150621,0.76383796825,4.66041575,933.2332,21.8317755,1.3100000000000025
203,0.11988248749999995,-0.3773402175,0.0,4.246784947499999,0.0,19.47076375,222.17297500000004,-4.022597075,16838.736750000004,-0.3990323775,5.0,0.0,0.510793925,2.6922254500000014,0.0,2.554558942500001,0.594260375,0.0,0.5452887724999999,0.4859334074999999,161.9404675,0.0,0.0,631.0335550000002,0.0,30.218331249999995,0.7799946845,4.65770005,933.2332,20.56751075,1.4099999999999966
204,0.12420354830000005,-0.3759296525,0.0,0.445018785,0.0,19.221256,206.791455,-4.024052225,16877.628999999994,-0.3762796825,5.0,0.0,0.506372475,2.4705979750000004,0.0,3.137527775,0.594260375,0.0,0.540894365,0.4899754224999998,155.34892999999997,0.0,0.0,629.50263,0.0,26.33477850000001,0.7753589167499997,4.670528150000001,933.2332,19.30324775,1.4099999999999966
205,-0.3594577525,-0.3772094324999999,0.0,0.4241509574999999,0.0,18.846989999999998,217.7358275,-4.02354255,16583.320749999995,-0.468569245,5.0,0.0,0.4396605800000001,2.3954914900000004,0.0,4.127218774999999,0.594260375,0.0,0.5319381225000002,0.4717573099999999,158.23645749999994,0.0,0.0,671.6507374999999,0.0,18.793846750000007,0.82395172875,4.663956350000001,933.2332,17.406851250000006,1.309999999999988
206,-0.15426180225000002,-0.37626628,0.0,0.02614613045,0.0,18.59748,191.476745,-4.024441624999999,16982.760749999998,-0.29361501,5.0,0.0,0.6249463399999999,2.2530578249999995,0.0,5.577426175000001,0.594260375,0.0,0.5425446475,0.4926367125000001,163.80376250000003,0.0,144.59179850000004,666.6055475000003,0.0,14.097186000000002,0.7716955514999999,4.674495425000001,933.2332,16.142587749999993,1.1099999999999994
207,-0.20370396749999994,-0.3754483375,0.0,0.4147560175,0.0,18.347972,196.11406250000005,-4.022448549999999,16455.325499999995,-0.46606544,-0.008756868575000002,0.0,0.401072395,2.4007468550000004,0.0,3.872830025,0.594260375,0.0,0.5278680400000002,0.5029095275000002,150.79756000000003,0.0,142.9365575,666.0300424999998,0.0,6.2200458250000015,0.7867306695,4.651314024999999,933.2332,10.69962925,1.4099999999999966
208,-0.15224861360000005,-0.3771426625,0.0,4.483098569999999,0.0,17.97371,195.58829,-4.024339625,16218.783,-0.44870909,-0.009685338374999995,0.0,0.5326512499999999,2.5465739,0.0,4.3537994000000015,0.594260375,0.0,0.5379552850000001,0.4880843075,160.98195600000003,0.0,37.391672,676.3618049999998,0.0,2.405124175,0.8538873459999998,4.654317350000001,933.2332,28.920188000000003,1.0100000000000051
209,0.3956201862499999,-0.3754816724999999,0.0,0.5601150424999999,0.0,17.724200250000006,200.0300875,-4.023069725,16169.733000000002,-0.51629953,-0.0036757225500000006,0.0,0.357552435,2.39894305,2.23469875,2.9152162500000003,0.594260375,0.0,0.53527582,0.4940366050000001,159.0356450000001,0.0,0.0,677.7690699999997,0.0,-0.0017145276525,0.7840849307500001,4.629096575000001,933.2332,28.729184999999994,1.009999999999991
210,0.47451788,-0.37619811,0.0,0.56942366,0.0,17.474691999999994,305.15633749999995,-4.0233695250000014,16071.35525,-0.5327106075000002,-0.003775352825,0.0,0.371274405,2.7212945000000004,0.0,0.86527133685,0.594260375,0.0,0.5409190524999999,0.4967112150000002,164.81959749999996,38.68335325,0.0,670.4378849999998,0.0,-0.0029024721799999994,0.6950049487500001,4.629351575,933.2332,28.93090274999999,1.1199999999999903
211,-0.2323806175,-0.3766752749999999,0.0,0.2778184275,0.0,17.10043,178.7762075,-4.023292200000001,16794.08375,-0.3921346425000001,-0.01269968325,0.0,0.5216484100000001,2.9471112500000003,0.0,7.050644225000001,0.594260375,0.0,0.5317712625000001,0.4915983399999999,165.13148999999996,316.4704475000001,0.0,673.0517200000003,0.0,-0.00509752615025,0.7710548110000002,4.650090774999999,933.2332,28.69982799999999,1.1200000000000043
212,-0.32939653300000005,-0.3755401399999999,0.0,1.1086075725,0.0,16.850920000000002,178.41000000000003,-4.022977074999999,16832.181,-0.4382512675000001,-0.015319750750000003,20.644770825,0.3389491675000001,3.2009978705,0.0,7.576551525000001,6.105091725,0.0,0.5479776075000001,0.4883255174999999,164.21598500000005,501.6618449999997,0.0,682.7681300000003,0.0,-0.003262236834999999,0.86681975,-0.01188178875,933.2332,28.61415225,1.1400000000000006
213,-0.195553978,-0.3755595975,0.0,4.68362225,0.0,16.601410499999997,194.8328475,-4.02119735,17236.99625,-0.4705715875,-0.005984177925,0.0,0.3254436525500001,2.7868418000000004,0.0,0.86527133685,6.093610125,0.0,0.5414693474999999,0.4992656749999999,165.21730250000005,748.9980175000003,0.0,689.6456175,0.0,9.369083999999949e-06,0.80618985875,-0.0199272547075,933.2332,28.7071355,1.1400000000000006
214,0.0022982849999999967,-0.37533978,0.0,2.1017096175000005,0.0,16.22715,196.676945,-4.023366224999998,16893.8425,-0.4610585775,-0.012845949749999995,0.0,0.3540488525000001,2.5672774249999994,0.0,3.0651156000000013,6.042193750000001,0.0,0.546383045,0.4992934324999999,168.3882125,1472.442225,0.0,718.8203699999997,0.0,-0.00050977498825,0.8533084415000001,-0.02037217839999999,933.2332,30.4352765,1.2199999999999989
215,-0.0947898525,-0.3750615424999999,0.0,4.9758427350000005,0.0,15.97764,207.027455,-4.022958474999999,17213.812499999993,-0.4740767125,-0.006283069024999999,0.0,0.355772893375,2.10426585,0.0,4.939591425,6.0068447250000006,0.0,0.5413581425000003,0.4772088924999999,300.38785749999994,1440.3071500000005,0.0,669.3562824999998,0.0,61.00811775000001,0.8478204834999998,-0.015746702749999997,933.2332,30.68345074999999,1.2199999999999989
216,-0.172160645,-0.37534812,0.0,0.035643425699999995,0.0,15.728129999999998,182.4109775,-4.022893575,16199.912999999995,-0.3712182874999999,-0.0069062884250000005,0.0,0.5137417799999999,2.2045721,0.0,2.7413876849999994,5.925466275,0.0,0.5446027975000001,0.485117455,189.544865,1443.52875,0.0,621.6247950000002,0.0,58.11310575,1.5251169382500005,-0.023792516100000008,933.2332,28.5063755,1.3199999999999932
217,-0.20091233,-0.3759797274999999,0.0,0.039445801025,0.0,15.35387,232.827745,-4.022457874999999,16676.680750000003,-0.3422919299999999,-0.016661580500000002,0.0,0.616038555,2.2708154875,0.0,3.387523075,5.8402045499999975,0.0,0.5485340175,0.8056485524999999,191.222065,1433.9430750000006,0.0,632.6260249999998,0.0,54.72347375,1.2296437092499999,9.50412985,933.2332,30.91240725,1.2199999999999989
218,0.15855551400000018,-0.37612718,0.0,-0.14032141075,0.0,15.104359999999994,212.49314250000003,-4.022624775,17520.414749999996,-0.29322416,-0.011065323799999995,0.0,0.6525596425000002,2.55182285,0.0,3.524589225000001,5.751258349999999,0.0,0.5449320825,1.5137339125,168.7706675,1444.913175,0.0,619.6558024999998,0.0,51.76820225,1.4727336050000002,9.471086825,933.2332,27.76146325,1.1200000000000043
219,-0.2834828399999999,-0.3757794124999999,0.0,0.011214328200000002,0.0,14.854850000000004,211.8100375,-4.024302499999999,17976.911,-0.26446465500000005,-0.010887260999999995,0.0,0.4951565975,1.87140725,0.0,4.732837850000001,5.644190225000001,0.0,0.5485338999999998,1.2251057875,167.03169250000005,1449.2112999999995,0.0,622.3111800000001,0.0,50.7925545,0.85403861125,9.350185325,933.2332,27.34825025,0.9200000000000016
220,-0.37354150000000014,-0.3779309499999997,0.0,0.8092162350000001,0.0,14.480589000000005,331.7333325,-4.0255730000000005,16818.2605,-0.4267712875000001,-0.007927987249999999,0.0,0.1519195825,1.3776330000000003,0.0,4.989307125000002,5.6604015999999975,0.0,0.5364284099999999,0.5109164749999999,161.57192750000004,1498.2843749999995,0.0,600.9582174999998,0.0,46.67338725000002,0.08432990399999997,9.136348275,933.2332,23.5623655,1.2199999999999989
221,-0.13217812249999994,-0.376597375,0.0,0.3719541625,0.0,14.23108,369.89816,-4.0239411500000015,18433.38925,-0.5094567750000001,-0.0025055963600000004,0.0,0.45621608174999995,2.9290356500000003,0.0,3.382294825,5.56265065,0.0,0.5344876075000001,0.491709335,164.50325,1477.427975,0.0,636.6344799999998,0.0,45.87368599999999,0.76177076875,9.26947265,933.2332,24.96026925,1.4200000000000017
222,-0.195159245,-0.3765166675000001,0.0,0.20913149750000004,0.0,13.98157,359.87937,-4.023922599999999,18404.76975,-0.45243695,0.003917379025000001,0.0,0.5377308675000001,3.1717819750000014,0.0,2.410136955,5.529289750000001,0.0,0.5324108600000002,0.6130535049999999,166.56843,1462.5822999999993,0.0,641.7174299999998,0.0,44.92490175,0.7347017235,9.170028625,933.2332,23.42885325,1.3200000000000074
223,0.042325342500000016,-0.3768756049999999,0.0,0.3759331475,0.0,13.607306250000002,336.433925,-4.02567465,80.50255349999998,-0.3862382775000001,-0.006982601000000001,0.0,0.41645019424999996,2.245460125,0.0,2.7844068750000006,5.466412875000001,0.0,0.5341815300000001,0.4909495125,213.83645750000002,1466.021225,0.0,620.089545,0.0,42.021217,0.7033550835000002,8.973225474999996,933.2332,21.95561875,1.019999999999996
224,0.14505822000000004,-0.3761049299999999,0.0,1.3153172210500002,0.0,13.35779925,277.0526899999999,-4.025860025,80.50255349999998,-0.4069870725000001,-0.014880953249999997,0.0,0.4686741449999999,2.30996515,0.0,5.4142480000000015,5.42937785,0.0,0.5385855325000001,1.4130187099999998,163.870265,1456.3210000000006,0.0,644.0374525000002,0.0,41.05874,0.7464305052500001,9.458342000000002,933.2332,23.292142500000004,1.3200000000000074
225,0.3071796155750001,-0.3772818000000001,0.0,0.3920058400000001,0.0,13.10829,287.33028499999995,-4.024562125000001,80.50255349999998,-0.4096582200000001,-0.007478632725000002,0.0,0.3946485799999999,2.06429905,0.0,4.307582424999998,5.3779087999999975,0.0,0.5229262475,1.2100396449999995,162.6083175,1449.8024999999998,0.0,646.7275400000002,0.0,40.07860525,0.6795367735,8.782632500000002,933.2332,22.41429875,1.3200000000000074
226,0.16688898775000002,-0.3773624250000001,0.0,-0.11664364600000005,0.0,12.734024000000002,221.32568999999998,-4.025683725,900.3457175000003,-0.304072125,-0.012432589999999995,0.0,0.5816398675000001,2.083380625,0.0,2.4183962525000005,5.261918025,0.0,0.548626805,1.3743846049999997,166.442815,1444.0170750000002,0.0,644.8276000000002,0.0,39.462016500000026,0.7299208527500002,8.747336925,933.2332,23.018500249999995,1.3200000000000074
227,-0.022146105749999968,-0.3757181625,0.0,1.692853495,0.0,12.48451725,254.04637250000002,-4.025758025,-2535.319250000001,-0.4245667575000001,-0.013132121749999998,0.0,0.5602553549999999,1.92978733,0.0,2.2065122300000004,5.221253499999999,0.0,0.5255965125000001,0.5004710125,164.61850749999994,1439.8290000000006,0.0,642.0818125000002,0.0,37.85231699999999,0.6864016022499999,8.443989474999997,933.2332,21.6907485,1.3200000000000074
228,-0.05592788274999999,-0.3763664325,0.0,0.3704610749999999,0.0,12.23500975,298.63900500000005,-4.026898074999999,17949.840500000002,-0.397308205,-0.010995370849999995,0.0,0.4162739925,2.058070525,0.0,1.9910965850000004,5.14750405,0.0,0.5241408300000001,0.54426927,164.8755924999999,1463.9149250000007,0.0,643.8366050000002,0.0,36.545835,0.745144702,8.407813774999997,933.2332,22.862902,1.3200000000000074
229,-0.07094600100000001,-0.37506992,0.0,4.6357473620250005,0.0,11.86074125,263.0705650000001,-4.024562275,17700.1505,-0.391410625,-0.0060096156000000005,0.0,0.4805665975,1.8761953999999998,0.0,3.5850021750000005,5.033738624999999,0.0,0.5334122700000001,0.8676375225000001,162.91298500000005,1450.783475,0.0,664.5647700000002,0.0,35.25681725,0.6694196850000002,9.320080149999997,933.2332,22.94025925,1.3199999999999932
230,-0.1876709633305,-0.3761883974999999,0.0,0.7830641000000002,0.0,11.36172675,248.52148750000006,-4.026008125,94.4363455,-0.3951390525000001,0.0006677351549999997,0.0,0.464215585,2.01113525,0.0,3.282853525000001,4.896510374999999,0.0,0.5119210949999999,0.4862764900000001,161.24258250000003,1485.2979,0.0,690.3992824999997,0.0,29.71294675,0.7478753175000001,9.092486300000001,933.2332,14.736321999999998,1.1099999999999994
231,-0.3068102225,-0.3776148325,0.0,-0.0478767055,0.0,7.49433835,358.93816499999997,-4.020756524999999,90.54086825,-0.4061299524999999,0.0016520121250000002,0.0,0.2582946475,2.352262775,7.870843074999996,0.86527133685,4.846765050000002,0.0,0.5050865775,1.011786625,159.293275,1450.61675,0.0,671.4104775000002,0.0,20.340686750000003,0.147264215,8.9792421,933.2332,9.369423049999998,1.3400000000000034
232,-0.30220729,-0.37768794,0.0,-0.08597387300000002,0.0,7.244829424999998,360.08697000000006,-4.020431775,90.30621,-0.4036936150000001,0.001763409525,0.0,0.24895825000000005,2.309586424999999,8.400110275,0.86527133685,4.846668124999995,0.0,0.5103648225,1.0481658500000002,159.17294249999995,1448.3542000000002,0.0,669.7780500000001,0.0,20.002142000000006,0.147025305,8.963899125000003,933.2332,9.007862049999998,1.3000000000000114
233,-0.2976043525,-0.3777610475000001,0.0,-0.1240710425,0.0,6.995320525000001,361.2357825,-4.020107075000002,90.07155125000001,-0.4012572849999999,0.0018748070500000005,0.0,0.2396218525,2.26690995,8.929377425000002,8.671973375,4.846571225000002,0.0,0.51564305,1.0845450750000003,159.05260499999997,1446.0916499999994,0.0,668.14565,0.0,19.663596,0.14678639750000005,8.948556100000003,933.2332,8.646301,1.2000000000000028
234,-0.2906999525,-0.3778707075,0.0,-0.1812167875,0.0,6.62105715,362.95899,-4.019619975,89.7195625,-0.3976027825000001,0.0020419033250000003,0.0,0.22561726,2.20289515,9.723278225000003,7.6388011,4.846426074999999,0.0,0.5235603975,1.1391139500000005,158.8721,1442.6978250000002,0.0,665.697005,0.0,19.15577875,0.14642803499999998,8.925541699999998,933.2332,8.103959399999999,1.1000000000000083
235,-0.28609701750000005,-0.3779438100000001,0.0,-0.21931395750000005,0.0,6.371548199999999,364.107805,-4.019295175,89.484904,-0.3951664524999999,0.0021533006499999995,0.0,0.21628087,2.160218775,10.25254525,6.950019700000001,4.846329299999995,0.0,0.528838635,1.1754931999999998,158.7517625,1440.4353,0.0,664.06457,0.0,18.8172335,0.14618912499999998,8.9101986,933.2332,7.742398325000001,1.1000000000000083
236,-0.2814940900000001,-0.3780169175,0.0,-0.257411125,0.0,6.12203935,365.25661,-4.0189704000000015,89.25024449999998,-0.3927301150000001,0.0022646982250000003,0.0,0.20694447,2.117542225,10.7818125,6.261238099999999,4.846232325000004,0.0,0.534116855,1.21187245,158.63142499999995,1438.1727749999993,0.0,662.43215,0.0,18.47868875,0.145950215,8.89485565,933.2332,7.380837324999999,1.1000000000000083
237,-0.274589705,-0.3781265775,0.0,-0.314556875,0.0,5.747775825,366.97982500000006,-4.018483249999998,88.89825475,-0.3890756224999998,0.002431794425,0.0,0.192939875,2.0535276,11.575713,5.228066,4.8460872250000016,0.0,0.5420342149999999,1.2664413249999995,158.450925,1434.7789749999995,0.0,659.9835400000002,0.0,17.97087075,0.14559185249999998,8.87184115,933.2332,6.838495775,1.2000000000000028
238,-0.26998677750000005,-0.3781996775,0.0,-0.352654045,0.0,5.49826695,368.1286325,-4.018158575000001,88.66359449999999,-0.3866392825,0.0025431917749999997,0.0,0.18360348,2.0108510500000003,12.10498075,4.539284575000001,4.845990474999999,0.0,0.5473124475,1.3028205749999997,158.33058000000003,1432.5164,0.0,658.351105,0.0,17.632325750000003,0.1453529425,8.856498225,933.2332,6.476934700000001,1.2000000000000028
239,-0.26538384000000004,-0.37827278,0.0,-0.390751215,0.0,5.248758100000001,369.27744000000007,-4.0178337750000015,88.42893575000002,-0.3842029524999999,0.00265458935,0.0,0.17426708749999995,1.9681746,12.634248,3.850503075,4.8458934250000025,0.0,0.5525906675000001,1.3391998249999997,158.2102475,1430.253875,0.0,656.7186624999998,0.0,17.2937805,0.14511403250000002,8.841155275,933.2332,6.115373524999999,1.3000000000000114
240,-0.2584794375,-0.3783824325,0.0,-0.44789697,0.0,4.87449465,371.0006475,-4.017346674999999,88.07694575,-0.3805484550000001,0.002821685475,0.0,0.1602624975,1.9041598250000005,13.428148750000002,2.8173308249999987,4.845748250000004,0.0,0.5605080250000001,1.3937687000000003,158.02973999999998,1426.8601,0.0,654.27005,0.0,16.7859635,0.1447556625,8.818140925,933.2332,5.5730319500000025,1.0
241,-0.25387650250000005,-0.37845554000000015,0.0,-0.48599414,0.0,4.624985775000002,372.14945250000005,-4.017021875000001,87.84228625,-0.3781121225,0.0029330829000000004,0.0,0.1509261025,1.8614833000000004,13.95741575,2.128549375,4.8456516500000015,0.0,0.5657862524999999,1.4301479500000005,157.9094,1424.5975500000006,0.0,652.63763,0.0,16.4474185,0.1445167525,8.802797925,933.2332,5.21147085,0.7000000000000028
242,-0.2492735825,-0.3785286350000001,0.0,-0.5240912999999999,0.0,4.375476875,373.2982499999998,-4.0166970750000015,87.60762700000002,-0.3756757875,0.0030444803999999997,0.0,0.141589705,1.8188068500000003,14.48668325,1.4397678999999997,4.845554599999998,0.0,0.5710644799999999,1.4665271750000006,157.789065,1422.33505,0.0,651.0051999999997,0.0,16.10887375,0.14427785,8.787455099999999,933.2332,4.849909775,1.1000000000000083
243,-0.32311221225000003,-0.3778604475,0.0,-0.5128864875,0.0,4.001213375,270.3078099999999,-4.020854174999998,87.7361255,-0.3012906025,0.0007822039699999997,0.0,0.1193480933,1.811878925,14.162289499999998,1.1703822035000002,4.829728675,0.0,0.5503881849999999,2.040637525,157.27243,1410.4071749999994,0.0,645.7129649999998,0.0,13.168710999999998,1.2550019664999998,0.017444542375000004,933.2332,3.966878325000001,1.1000000000000083
244,-0.35009818475000004,-0.3757237299999999,0.0,-0.7714403925000001,0.0,3.7517046,247.07274500000003,-4.01550565,87.39239175,-0.3394537800000001,0.0005850631449999999,0.0,0.007865615517499999,1.7764016499999995,13.960281500000004,1.2585752810000004,4.819923850000001,0.0,0.5589828575,1.6566156000000003,158.5077325,1386.683525,0.0,642.9963824999999,0.0,10.996887249999995,1.2068510512500004,0.012467075150000005,933.2332,3.907689225,1.3000000000000114
245,-0.3725735799999999,-0.3757234925,0.0,4.947240025000001,0.0,3.502195625,202.9911675,-4.021374475000001,89.09848874999999,-0.4110255575,0.0005177355250000001,0.0,0.05559552999999999,1.6295132500000005,12.99355975,2.7454015750000003,4.901176025000002,0.0,0.5485952499999999,3.462964675,158.93918000000005,1429.355175,0.0,639.7495624999998,0.0,9.167351125,0.184742,0.003821138975,933.2332,3.9663021,1.1000000000000083
246,-0.24758501,-0.378486485,0.0,0.6515055789999996,0.0,3.127932275,243.65096499999999,-4.020678049999999,88.51045425,-0.402481965,0.0012527982399999993,0.0,0.16947703314999998,1.772865775,13.557975,0.7043460327500001,4.860292125,0.0,0.5388360224999998,1.3917130825,156.92072000000005,1407.106425,0.0,645.4459049999998,0.0,6.161046225,1.0906799585,0.01027974021775,933.2332,3.7668231500000013,1.2999999999999972
