,S-ZORB.TC_2801.PV,S-ZORB.LC_5101.PV,S-ZORB.PDT_2104.PV,S-ZORB.FC_2301.PV,S-ZORB.TE_5201.DACA,S-ZORB.LT_3801.DACA,S-ZORB.LC_5001.PV,S-ZORB.FT_3302.DACA,S-ZORB.TE_1106.DACA,S-ZORB.SIS_TE_2802,S-ZORB.PC_2401B.PIDA.SP,S-ZORB.AT-0001.DACA.PV,S-ZORB.FC_1102.PV,S-ZORB.PDI_2102.PV,S-ZORB.PC_2401B.PIDA.OP,S-ZORB.FC_2801.PV,S-ZORB.PDT_1003.DACA,S-ZORB.AT_5201.PV,S-ZORB.FT_2701.DACA,S-ZORB.ZT_2634.DACA,S-ZORB.FT_3301.PV,S-ZORB.AT_1001.PV,S-ZORB.FC_2432.DACA,S-ZORB.TE_2603.DACA,S-ZORB.FT_1503.DACA.PV,S-ZORB.FT_2002.DACA,S-ZORB.FT_9402.PV,Product_S_content,S-ZORB.AT_1001.DACA,S-ZORB.PDT_2703B.DACA,Product_RON_loss
188,271.42954750000007,688.3859675000001,60.06850200000001,162.47312449999995,42.49994875,0.4196343450000001,50.111314749999984,933.2332,147.78815749999995,263.7904425,1.1849304625,0.5535638450000001,6378.929250000001,21.149335,33.99727075,759.20147,4.684282925,2.275984075,9.228108825,67.66403475000001,312.24895499999997,187.14450000000008,22.34910975,410.2501425,2177.5577000000008,324.6238474999999,330.41671000000014,3.2,58.90250875,-1.0159903765249998,1.3399999999999892
189,272.822065,659.2537699999998,64.77241775,160.52334750000006,43.582717,0.3853236049999999,50.013827000000006,933.2332,147.7855075,265.9111850000001,1.0091609067499998,0.5582874300000003,6239.9627,21.95346825,32.25580874999999,760.9877025000003,4.704716,1.7941390250000002,59.747156,77.24778824999999,312.24895499999997,71.90428574999999,31.6751885,408.80899000000005,2177.5577000000008,316.917475,324.2588075000001,3.2,71.90428574999999,-0.8488340491250002,0.9399999999999976
190,272.520435,652.9109000000002,70.865286,152.11674000000005,43.36244950000001,0.6549511675,49.950964000000006,933.2332,147.84543749999997,265.0709774999999,0.8645088115,0.5455671275000001,6139.51235,22.468304499999995,33.61711075000001,761.6291350000004,4.6837916,0.86527133685,59.2050385,79.79443099999997,180.31322,85.07624949999997,34.343633999999994,407.94619500000016,979.56494,315.2465774999999,317.5583875,3.2,85.07624949999997,-0.6990196069249999,1.3400000000000034
191,273.0816675000001,657.3402450000002,70.596473,161.21635750000004,38.8986085,0.4914673650000001,49.96760075,933.2332,147.414895,267.7884625,0.96604565425,0.5400503775000003,5881.626375000003,21.9335005,33.403469750000006,759.3939349999997,4.654502225,1.5694840050000003,52.411946500000006,81.67281799999998,296.19597999999996,90.200266,30.831030425000005,437.72026750000015,2507.835575,313.5873825000001,442.40567,3.2,90.200266,-0.8083636800999999,1.5099999999999911
192,286.3715225,650.3254525,71.30442400000003,162.24765325000004,39.779306500000025,0.5635644900000001,49.87701075,933.2332,162.1491925,280.19688499999995,0.8876577702499997,0.5465869725000002,6306.970024999999,21.51434225,32.04064,760.7843949999999,4.695498424999999,3.254947825000001,9.588029247500002,79.46934025,361.51819750000016,215.38712,34.355795275,452.54928249999983,1836.2217875,309.87938,518.6064600000002,4.8,215.38712,-0.7322270449600001,1.5099999999999911
193,286.6553800000001,643.7647399999997,75.787407,161.5863625,39.16708249999999,0.468729595,50.01567824999999,933.2332,160.90292499999995,279.74817249999995,0.8858860024999998,0.5459102299999999,6299.934525,21.438785000000006,33.519707749999995,757.93592,4.665346749999999,3.0825931250000007,56.57528475,82.90523150000001,386.236595,240.4880325000001,33.21767075,459.58690000000007,1870.5500775000005,309.4343625,481.8295575,3.2,240.4880325000001,-0.7318201376750002,0.7099999999999937
194,299.19346749999994,636.2307625,76.29735,163.736195,39.34674499999999,0.271375165,49.99131375000001,933.2332,166.27887000000004,294.17508,0.78122137075,0.5443805024999999,6363.9221499999985,22.80404200000001,34.042579499999995,758.4287575000003,4.713340449999999,4.8519398250000005,59.83450500000002,80.27585925000002,462.06114749999995,238.46952000000002,37.2964956,463.5238899999998,1565.8835099999994,304.23279,608.16173,6.5,238.46952000000002,-0.6273862866500001,0.7100000000000078
195,296.823225,643.1431324999999,76.29977225,157.3186325,46.59892825,0.5313904924999999,50.0131645,933.2332,164.66795000000005,289.4635275,0.8138232502500002,0.5522423999999998,6370.642225000001,22.04556575,34.40657700000001,760.2353825,4.693412675,4.893805200000001,60.29407325,77.768422,383.381295,247.79424000000003,36.044032275000006,452.54513749999984,1719.9525475000007,305.77985750000005,590.6845999999998,5.3,247.79424000000003,-0.6576235742499998,1.2099999999999935
196,295.2102199999999,683.7850275000002,79.25520774999998,162.21416999999997,47.08231274999999,0.5192477537499999,50.004238,933.2332,163.68248749999995,286.5079375,0.7788718557500001,0.5388732375000002,6148.82165,22.23915425,35.296265999999996,788.1506224999997,4.639542750000001,2.15260635,54.90093925000002,91.69371774999998,371.69846750000005,212.8705875,37.200263175,450.6023349999999,2182.888750000001,301.8318575,536.8853224999998,3.2,212.8705875,-0.6212464712,1.009999999999991
197,299.39150499999994,676.0674875,79.56182925000002,161.53492000000003,50.794877,0.6059717475,49.98813125,933.2332,164.92741500000002,293.10209999999995,0.7679791565,0.5418026200000001,6256.8024,22.86099199999999,33.4603655,748.8376325,4.668498325,2.40299055,57.669715,80.35096375,280.11694750000004,209.72047750000007,38.35482175,449.79330250000004,1841.106305,302.01731249999995,519.8292749999998,3.2,209.72047750000007,-0.6101801935725002,1.4099999999999966
198,282.5759500000001,661.6088750000001,79.59805324999998,157.53183999999996,45.76527049999999,0.5337821425,50.19505724999999,933.2332,162.4995675,274.44825499999996,0.7838982900000001,0.5490995624999999,6102.320175,22.188019,33.405333500000005,750.6654925,4.658664150000001,2.084656892500001,53.8750585,80.51866674999998,368.09859,225.932155,36.48755222500001,465.1918525,2512.7801,300.2509875,456.3535725,3.2,225.932155,-0.6276913977499999,1.1099999999999994
199,289.9895400000001,637.1712850000001,79.14211199999997,157.1938025,48.126029,0.5402519825000001,49.96584549999999,933.2332,163.7308725,283.7812825000001,0.8639584905,0.5488399100000001,6145.064400000001,22.047648000000002,32.93081825,750.4168599999997,4.6376057999999984,2.43523395,52.77015399999999,87.36613474999999,360.035675,231.2979100000001,35.481414499999985,459.85984249999984,2201.862775,301.86135,519.196175,7.5,231.2979100000001,-0.7068674810999999,1.3100000000000025
200,299.3104024999999,632.80877,78.8364905,161.8531770000001,48.1159675,0.4450648549999999,49.99355925,933.2332,164.988725,291.3255450000001,0.8389142159999999,0.5545231425000001,6205.334125,22.41300600000001,32.350743,748.9079124999997,4.701912075000001,3.2498724249999986,53.74967549999999,84.67027450000003,406.9713375,222.99163,36.0179995,462.925875,1921.276115,301.80018500000006,632.3354499999998,3.2,222.99163,-0.6814101010000001,1.4099999999999966
201,302.0059300000001,631.2890400000001,78.66299575000005,155.50137750000005,43.088871999999995,0.4874628024999998,49.74167375,933.2332,164.57483000000005,296.205735,0.8281041252500001,0.5508053074999999,6138.522075000001,22.4253085,36.374622,751.0449949999999,4.6686095000000005,2.767235275,54.72919774999999,86.69851899999998,437.49841,244.5633975,35.550234549999985,468.89758250000006,2307.237700000001,300.79502,590.6283175000002,3.2,244.5633975,-0.667234623575,1.2099999999999935
202,295.7602825,646.6333875000003,80.47610699999998,152.22995775,45.12211375000001,0.5493176100000001,50.03919775000001,933.2332,164.20771499999995,289.31167000000005,0.76383796825,0.5423315050000002,6094.2767749999975,20.31559325,34.3485655,748.1101849999999,4.66041575,2.6239122575,57.363905,88.60874,436.6400924999999,228.686075,39.95647855,461.0608649999999,1957.8448925,299.20782,573.0205599999998,3.2,228.686075,-0.6031883145925001,1.3100000000000025
203,294.68832500000013,631.0335550000002,79.185486,161.9404675,45.097225,0.510793925,49.981721500000006,933.2332,164.719745,287.1482000000001,0.7799946845,0.5452887724999999,6034.323375000001,22.37778275,32.55958125,750.4758425,4.65770005,2.554558942500001,53.4017115,90.265512,380.97314750000015,243.6521275,39.3521715,459.1332575,1938.7468725,298.3370675,590.798125,3.2,243.6521275,-0.6281078755499999,1.4099999999999966
204,297.52944750000006,629.50263,78.11579950000002,155.34892999999997,45.8584345,0.506372475,49.81245475,933.2332,165.55579749999995,290.157955,0.7753589167499997,0.540894365,6012.552599999999,22.951696,35.05972575,751.4400549999997,4.670528150000001,3.137527775,54.493368750000016,90.0847615,386.7165425,236.3624225,39.487011125,457.6383275000002,2011.9384400000006,298.3724150000001,550.3375599999998,4.0,236.3624225,-0.6192161366500001,1.4099999999999966
205,291.48260249999987,671.6507374999999,79.51363925000003,158.23645749999994,52.13523250000001,0.4396605800000001,50.7232105,933.2332,163.6755375,282.1001174999999,0.82395172875,0.5319381225000002,6149.38455,22.08081975,33.17262525,748.8619375,4.663956350000001,4.127218774999999,58.14368775000001,88.90929550000001,316.8900799999998,256.09300999999994,34.666209925,442.38664749999987,1737.3482025000005,303.30126,494.6141850000001,5.0,256.09300999999994,-0.6648173643542501,1.309999999999988
206,295.186625,666.6055475000003,79.11267775000002,163.80376250000003,37.080179,0.6249463399999999,49.98465275,933.2332,163.79480000000004,284.0636350000001,0.7716955514999999,0.5425446475,6319.046125,22.29506575,33.199268000000004,750.782305,4.674495425000001,5.577426175000001,57.72547449999998,87.65467374999999,369.369355,269.21909750000003,37.61744075,452.18485,1559.573755,303.7830325,535.4893675000002,3.2,269.21909750000003,-0.6131183526649999,1.1099999999999994
207,284.99023499999987,666.0300424999998,77.48394350000002,150.79756000000003,44.68853324999999,0.401072395,49.993651,933.2332,161.9948925,280.1671275,0.7867306695,0.5278680400000002,6086.38065,22.161823,33.877846500000004,748.9724174999999,4.651314024999999,3.872830025,47.80287024999997,82.19518500000002,367.58256250000017,293.758095,37.5551832,448.77098500000017,1902.8475625,303.6476875,428.6353725,3.2,293.758095,-0.6277834512000001,1.4099999999999966
208,278.46034999999995,676.3618049999998,77.28014900000002,160.98195600000003,47.9396625,0.5326512499999999,50.03087549999999,933.2332,158.78624000000005,272.19931749999995,0.8538873459999998,0.5379552850000001,6439.858050000003,20.213627249999995,30.084434499999997,749.8926624999997,4.654317350000001,4.3537994000000015,47.0220915,83.4764265,390.65974250000005,302.36090249999995,33.27050824999999,462.70485500000007,1841.2399975,315.115475,622.1318200000002,5.200000000000001,302.36090249999995,-0.6929281959249999,1.0100000000000051
209,271.1975675,677.7690699999997,76.77304525,159.0356450000001,49.91271400000001,0.357552435,50.07526149999999,933.2332,143.67190499999995,266.74527249999994,0.7840849307500001,0.53527582,6394.347300000002,20.238201,34.944187,749.4008025,4.629096575000001,2.9152162500000003,42.853071375000034,79.92134100000001,392.9949325,122.250235,37.44792144999999,467.4206474999999,1845.5007275000007,318.1799850000001,509.0792450000001,3.6,122.250235,-0.6232256666,1.009999999999991
210,286.9119149999999,670.4378849999998,77.28709975000002,164.81959749999996,52.8853885,0.371274405,49.9888285,933.2332,156.18468500000003,280.12082999999996,0.6950049487500001,0.5409190524999999,6566.90115,19.27478325,40.13609025000001,751.1495775000003,4.629351575,0.86527133685,16.152392025000005,95.12260375,341.8553025,298.54119500000013,38.83321299999999,449.5819225,1590.6125500000005,316.640855,572.1594950000001,3.2,298.54119500000013,-0.5340615408125,1.1199999999999903
211,287.61618,673.0517200000003,79.1432525,165.13148999999996,45.039836,0.5216484100000001,50.04712949999999,933.2332,160.2866975,280.67459499999995,0.7710548110000002,0.5317712625000001,6407.685099999999,20.38864075,34.937948500000005,749.2541174999999,4.650090774999999,7.050644225000001,48.16007675,89.25794925,463.93783250000007,309.3256375,36.96460615,473.2926974999999,2226.194965,314.7995375000001,656.7270999999997,7.3,309.3256375,-0.6120359050249999,1.1200000000000043
212,293.7709374999999,682.7681300000003,78.64402224999998,164.21598500000005,33.020716500000006,0.3389491675000001,50.01565900000001,933.2332,160.30348250000006,288.27306750000014,0.86681975,0.5479776075000001,6437.602575,20.09479925,35.257021,750.3429050000003,-0.01188178875,7.576551525000001,59.55577375000002,90.96838725,442.74777,294.47302750000006,37.2729757,462.45307750000006,2141.55097,311.94905000000006,620.790205,6.9,294.47302750000006,-0.6982629921250001,1.1400000000000006
213,281.7491675,689.6456175,80.8072105,165.21730250000005,39.79143474999999,0.3254436525500001,50.0050265,933.2332,158.71873499999995,274.96641500000004,0.80618985875,0.5414693474999999,6434.343825000001,18.57182175,35.156417,750.8671975000003,-0.0199272547075,0.86527133685,18.498324324999988,86.67747620000004,432.27052999999984,280.30182499999995,34.660400274999986,459.98125,1856.0054100000002,315.8893075000001,540.4717899999998,3.2,280.30182499999995,-0.6479291005875001,1.1400000000000006
214,287.2505125,718.8203699999997,79.165537,168.3882125,36.69836074999999,0.3540488525000001,50.00295725,933.2332,159.7977525,281.16604749999993,0.8533084415000001,0.546383045,6291.157899999997,20.50294025,35.513119,750.8077924999999,-0.02037217839999999,3.0651156000000013,54.90127500000001,87.02174365000002,332.05880749999994,214.63787250000001,34.57673904750001,457.2597625,1945.4287249999993,314.9916075000001,543.7347424999998,3.5,214.63787250000001,-0.69136450485,1.2199999999999989
215,290.76785250000006,669.3562824999998,79.12839674999998,300.38785749999994,37.40255124999999,0.355772893375,50.04394775,933.2332,158.62132000000003,286.1133924999998,0.8478204834999998,0.5413581425000003,5999.944674999999,20.16735725,32.50958675,750.295855,-0.015746702749999997,4.939591425,51.452890000000004,80.84278969999997,335.33961000000005,204.3391450000001,36.82484624999999,451.39807749999983,1944.7036475,314.98091,458.2940575,3.2,204.3391450000001,-0.6914777824750001,1.2199999999999989
216,274.8587825,621.6247950000002,75.59913724999998,189.544865,43.95361324999998,0.5137417799999999,50.184062,933.2332,160.42456250000004,270.37699,1.5251169382500005,0.5446027975000001,5746.508750000003,21.365799000000006,20.0,728.8023400000003,-0.023792516100000008,2.7413876849999994,6.3220095774999985,61.05057015,392.49461500000007,211.44170750000004,25.114948000000002,465.37955750000003,2346.293825,315.8471824999998,515.0709324999998,3.2,211.44170750000004,-1.3596984304499995,1.3199999999999932
217,283.3646075000001,632.6260249999998,78.469663,191.222065,45.15080425,0.616038555,50.0406915,933.2332,160.761325,276.61629,1.2296437092499999,0.5485340175,6208.368850000003,21.35539500000001,20.0,749.1106699999997,9.50412985,3.387523075,45.517814325,66.68742402500003,410.0695675,206.11775,26.36879125,452.59323999999987,1995.0405750000007,314.95454500000005,520.5286342500002,3.4,206.11775,-1.0668135710750002,1.2199999999999989
218,281.82536749999997,619.6558024999998,80.11378049999998,168.7706675,35.94587749999999,0.6525596425000002,49.9839755,933.2332,160.16204999999997,277.05509500000005,1.4727336050000002,0.5449320825,6300.161725,21.30318825,20.0,751.7797400000003,9.471086825,3.524589225000001,22.131506275,66.270294525,466.446395,219.407815,26.08993875,472.87567750000005,2260.6367750000004,314.92405,557.5461499999999,4.2,219.407815,-1.31945085485,1.1200000000000043
219,299.746145,622.3111800000001,83.26299475000002,167.03169250000005,37.744516,0.4951565975,49.99446875,933.2332,160.35713249999995,291.70330000000007,0.85403861125,0.5485338999999998,6955.803899999999,21.1060785,33.17784275,748.2174650000003,9.350185325,4.732837850000001,48.43497900000001,76.29437195,322.84510250000005,223.03927,35.7466097,445.10647750000015,2100.6785025,307.2220074999999,429.86304,4.8,223.03927,-0.6990609013500001,0.9200000000000016
220,282.2328050000001,600.9582174999998,80.65845775,161.57192750000004,37.16234249999999,0.1519195825,49.759443,933.2332,156.385785,268.3416,0.08432990399999997,0.5364284099999999,6339.231425,20.566591750000004,20.0,748.9528474999997,9.136348275,4.989307125000002,10.637084850000004,46.2443445,354.33541499999984,218.280005,35.33074649999999,453.0106824999999,1595.8175250000006,319.07834749999995,312.7522875,3.2,218.26386000000002,-1.02562272175,1.2199999999999989
221,274.67068000000006,636.6344799999998,84.85712275,164.50325,41.96713375,0.45621608174999995,49.93393925,933.2332,158.94383250000004,267.847985,0.76177076875,0.5344876075000001,6226.051325,19.804415000000013,27.57415575,750.2499,9.26947265,3.382294825,57.40744375000001,76.4172983,462.8263725,230.28912000000003,38.4129811875,465.05940499999997,2735.986675,302.84091000000006,573.254945,4.0,230.28912000000003,-0.6127297678965,1.4200000000000017
222,270.8907425,641.7174299999998,85.55436225000003,166.56843,42.438280000000006,0.5377308675000001,49.95538074999999,933.2332,158.68429250000003,262.9677975000001,0.7347017235,0.5324108600000002,6184.525575000002,20.109826000000005,27.89054,749.7035425,9.170028625,2.410136955,58.68573225,70.366172925,502.5193775,187.14450000000008,38.456497675,476.6714574999999,2819.136225,302.77274249999994,631.7164849999998,3.2,248.44170000000003,-0.5835521885500001,1.3200000000000074
223,280.6033625,620.089545,86.26325599999996,213.83645750000002,38.924246,0.41645019424999996,50.00026724999999,933.2332,158.58469499999995,273.12499749999995,0.7033550835000002,0.5341815300000001,6191.639775000002,19.966240000000006,26.74110925,749.5825699999997,8.973225474999996,2.7844068750000006,52.22430324999999,73.09360214999998,356.62692500000014,187.14450000000008,41.40248150500001,462.5092374999999,2492.6245750000007,301.12977499999994,552.8075025,4.1,248.44170000000003,-0.5526683061500001,1.019999999999996
224,286.44827500000014,644.0374525000002,86.54828824999998,163.870265,38.2732625,0.4686741449999999,49.96836025,933.2332,159.773705,280.90428750000007,0.7464305052500001,0.5385855325000001,6093.095949999997,20.657543,30.600804,748.4777575,9.458342000000002,5.4142480000000015,57.94303075000001,74.566351825,362.506115,163.80287500000003,41.37268865,453.4583825,2010.8370250000007,300.3873699999998,491.82634999999993,5.4,163.80287500000003,-0.5788796685700002,1.3200000000000074
225,296.394875,646.7275400000002,86.2578015,162.6083175,36.3292555,0.3946485799999999,50.00157600000001,933.2332,159.70012749999995,288.770635,0.6795367735,0.5229262475,6170.26375,19.60305275,27.2883415,751.1831674999999,8.782632500000002,4.307582424999998,58.20061649999999,78.42191030000002,352.96374249999997,191.4729825000001,42.41696075,453.0265,1790.2612749999994,302.0451225,462.99998000000005,4.1,191.4729825000001,-0.5177650588,1.3200000000000074
226,292.92284000000006,644.8276000000002,86.99362850000001,166.442815,47.80547449999999,0.5816398675000001,49.94876525,933.2332,160.755535,286.2011575,0.7299208527500002,0.548626805,6117.146700000001,20.0847005,31.1406665,750.3082175000003,8.747336925,2.4183962525000005,58.58699575000002,74.07399827499998,327.6346474999998,181.0487425000001,40.74129655,450.61468499999984,1895.485325,301.8775399999999,498.02954000000017,4.3,181.0487425000001,-0.5694382807250001,1.3200000000000074
227,294.36441,642.0818125000002,86.86754249999998,164.61850749999994,46.766628000000004,0.5602553549999999,50.01494450000002,933.2332,159.60241750000006,284.3063175000001,0.6864016022499999,0.5255965125000001,6217.818975,18.80507025,31.304625,748.636475,8.443989474999997,2.2065122300000004,58.84458125000002,79.954915925,310.352675,182.586065,42.491351975,447.683975,1915.7202899999997,301.7015350000001,461.7831874999998,3.4,182.586065,-0.5168764902,1.3200000000000074
228,281.003765,643.8366050000002,87.47104825,164.8755924999999,44.57944775,0.4162739925,49.97137624999999,933.2332,158.35811999999996,273.38903999999997,0.745144702,0.5241408300000001,6230.549574999999,18.66488175,29.800748750000004,749.9197125000003,8.407813774999997,1.9910965850000004,53.4497765,84.69016045000002,342.11335999999994,192.07039000000003,39.83490967499999,447.43103499999995,1711.7808424999994,306.17288500000006,426.67772750000006,3.2,192.07039000000003,-0.5845523919,1.3200000000000074
229,292.39526749999993,664.5647700000002,85.5307385,162.91298500000005,41.436115750000006,0.4805665975,49.95678149999999,933.2332,160.1131825,282.44963249999995,0.6694196850000002,0.5334122700000001,6107.8658,20.1191575,28.60014775,751.4862700000001,9.320080149999997,3.5850021750000005,51.678515000000004,82.53181125,321.0804375,191.0575375,42.48826560000001,443.4648025,1563.6450025,304.946475,427.439945,4.8,191.0575375,-0.5048218118499999,1.3199999999999932
230,280.58537750000005,690.3992824999997,82.45093899999998,161.24258250000003,45.52875674999999,0.464215585,49.921822999999996,933.2332,157.60081,272.69382750000005,0.7478753175000001,0.5119210949999999,6330.621150000001,19.00468775,27.39456875,750.3376275,9.092486300000001,3.282853525000001,60.57326224999999,94.54864125,322.246145,199.1299325,41.86730882,439.10832250000016,1906.982825,306.166255,460.42805500000014,3.5,199.1299325,-0.578547824775,1.1099999999999994
231,277.59990750000003,671.4104775000002,71.61917075000002,159.293275,43.14092874999999,0.2582946475,49.44724375,933.2332,156.22905999999998,268.9852,0.147264215,0.5050865775,6329.898,20.51798425,20.0,753.1165175000001,8.9792421,0.86527133685,23.75103225,99.15618150000002,366.1227925000002,328.3363575,24.351914875,453.37310000000014,1709.949475,311.609425,682.3487374999999,5.6,328.3363675,0.0211400755,1.3400000000000034
232,277.89092500000004,669.7780500000001,70.722199,159.17294249999995,43.32415275,0.24895825000000005,49.42319025000001,933.2332,156.1661375,269.0921474999999,0.147025305,0.5103648225,6336.424874999999,20.554704750000006,20.0,752.8432025000003,8.963899125000003,0.86527133685,24.958136000000003,99.109229,363.92889500000007,321.541915,24.351914875,452.36885,1689.3864,311.9512275,664.1955525000002,3.3,321.54192,0.02144426000000001,1.3000000000000114
233,278.18194750000004,668.14565,69.82522675,159.05260499999997,43.50737725,0.2396218525,49.39913775,933.2332,156.10321249999996,269.19908250000003,0.14678639750000005,0.51564305,6342.951725000001,20.591425,20.0,752.5698825000003,8.948556100000003,8.671973375,26.16523900000001,99.06227675,361.7350075,314.7474575,24.351914875,451.36460250000016,1668.82335,312.2930325000001,646.0423675,4.7,314.7474650000001,0.021748444499999988,1.2000000000000028
234,278.618485,665.697005,68.47976874999999,158.8721,43.78221275,0.22561726,49.36305825000001,933.2332,156.0088275,269.359505,0.14642803499999998,0.5235603975,6352.7419999999975,20.64650525,20.0,752.1599149999997,8.925541699999998,7.6388011,27.97589375,98.99184975,358.44417250000015,304.5557824999999,24.351914875,449.85823,1637.9787499999998,312.805745,618.8125924999998,4.2,304.55579,0.02220472,1.1000000000000083
235,278.909505,664.06457,67.58279474999999,158.7517625,43.965438,0.21628087,49.339005,933.2332,155.945905,269.46644249999997,0.14618912499999998,0.528838635,6359.26885,20.68322575,20.0,751.8865949999997,8.9101986,6.950019700000001,29.18299575000001,98.9448985,356.25027500000016,297.76134,24.351914875,448.8539825,1617.41565,313.1475549999999,600.6594025,4.1,297.76134249999996,0.02250890450000001,1.1000000000000083
236,279.2005250000001,662.43215,66.68582325000001,158.63142499999995,44.14866225,0.20694447,49.31495200000001,933.2332,155.8829825,269.57338500000003,0.145950215,0.534116855,6365.79575,20.71994575,20.0,751.6132799999997,8.89485565,6.261238099999999,30.39009924999999,98.89794625,354.05638750000014,290.9668825,24.351914875,447.84973499999995,1596.8526,313.489365,582.506225,6.2,290.9668900000001,0.02281308875,1.1000000000000083
237,279.63705500000003,659.9835400000002,65.34036375,158.450925,44.42349875000001,0.192939875,49.27887275,933.2332,155.7885975,269.73380249999997,0.14559185249999998,0.5420342149999999,6375.5859999999975,20.77502625,20.0,751.2033100000001,8.87184115,5.228066,32.20075400000001,98.82751875,350.76555,280.77521250000007,24.351914875,446.34336500000006,1566.0080249999994,314.002085,555.2764475000001,3.2,280.775215,0.023269364500000004,1.2000000000000028
238,279.928085,658.351105,64.44339224999999,158.33058000000003,44.60672275,0.18360348,49.25481975,933.2332,155.72567999999995,269.840745,0.1453529425,0.5473124475,6382.11285,20.8117465,20.0,750.9299900000003,8.856498225,4.539284575000001,33.40785724999999,98.780568,348.5716575,273.9807625,24.351914875,445.3391125,1545.4449499999994,314.3438900000001,537.1232599999997,3.9,273.980765,0.02357354875,1.2000000000000028
239,280.219105,656.7186624999998,63.54641975,158.2102475,44.7899475,0.17426708749999995,49.23076625,933.2332,155.66275000000005,269.94768500000004,0.14511403250000002,0.5525906675000001,6388.639725000001,20.84846675,20.0,750.6566775000001,8.841155275,3.850503075,34.614960999999994,98.733618,346.377765,267.186315,24.351914875,444.33487,1524.881925,314.6857050000001,518.970075,3.3,267.186315,0.02387773275,1.3000000000000114
240,280.65563750000007,654.27005,62.20096124999999,158.02973999999998,45.06478324999999,0.1602624975,49.19468749999999,933.2332,155.5683675,270.10809499999993,0.1447556625,0.5605080250000001,6398.4299999999985,20.903547,20.0,750.2467050000001,8.818140925,2.8173308249999987,36.42561575000001,98.66319125,343.08692499999995,256.99464,24.351914875,442.82848750000005,1494.0373,315.1984149999999,491.74030000000016,7.700000000000001,256.99464,0.02433400875000001,1.0
241,280.9466575,652.63763,61.303989,157.9094,45.248008,0.1509261025,49.1706345,933.2332,155.50544250000004,270.21504000000004,0.1445167525,0.5657862524999999,6404.95685,20.940267500000004,20.0,749.973385,8.802797925,2.128549375,37.632718999999966,98.6162415,340.89303999999987,250.20019,24.351914875,441.82423500000016,1473.474225,315.5402225,473.58711000000005,4.8,250.20019249999999,0.02463819275,0.7000000000000028
242,281.23768499999994,651.0051999999997,60.40701774999999,157.789065,45.43123125000001,0.141589705,49.14658100000001,933.2332,155.4425175,270.32198000000005,0.14427785,0.5710644799999999,6411.483624999999,20.9769875,20.0,749.7000525000003,8.787455099999999,1.4397678999999997,38.83982275000001,98.56929074999998,338.6991425,243.40574500000002,24.351914875,440.8199825,1452.911125,315.8820350000001,455.4339324999999,4.7,243.40574500000002,0.02494237725,1.1000000000000083
243,282.70079,645.7129649999998,59.06334774999999,157.27243,45.25740450000002,0.1193480933,50.0481965,933.2332,155.47815500000004,273.23565749999995,1.2550019664999998,0.5503881849999999,6022.943575,20.816888,27.815349000000005,749.5641825,0.017444542375000004,1.1703822035000002,16.086257574999998,69.47970880000001,322.191315,230.492865,24.38330125,478.7823375,2739.036050000001,315.72239,478.7732525,3.4,230.492865,-1.0887496820999998,1.1000000000000083
244,291.310295,642.9963824999999,59.059565,158.5077325,45.90833124999999,0.007865615517499999,49.92271275,933.2332,156.43552749999995,281.4827449999999,1.2068510512500004,0.5589828575,6180.0140500000025,21.02782975,26.017095500000003,749.6245525,0.012467075150000005,1.2585752810000004,17.104508924999998,67.36101049999999,320.600955,208.7684325,25.224962000000005,474.54337499999986,2528.080725,315.1769675,504.6573275000002,3.2,208.7684325,-1.0384021139500004,1.3000000000000114
245,279.6533149999999,639.7495624999998,60.24224449999999,158.93918000000005,43.504298999999996,0.05559552999999999,50.484246999999996,933.2332,153.77541000000005,272.067335,0.184742,0.5485952499999999,6109.5986749999975,20.626182999999997,20.0,750.4880774999997,0.003821138975,2.7454015750000003,17.414796250000002,98.67397975,296.52561000000014,220.280425,0.0,475.27579750000007,2177.5577000000008,317.49265,377.05686000000003,3.2,220.280425,-1.9483756999999997,1.1000000000000083
246,284.46682999999996,645.4459049999998,59.43270775000001,156.92072000000005,45.59627149999999,0.16947703314999998,50.03857575,933.2332,155.22012999999995,274.95116,1.0906799585,0.5388360224999998,6369.179474999999,21.65459225,27.018371500000004,749.9761775000003,0.01027974021775,0.7043460327500001,19.71243615,63.87428777499999,312.65138,236.9669625,30.02381725,470.49619,2713.1843,313.86715500000014,485.2724075,3.2,236.9669625,-0.9264858461750001,1.2999999999999972
247,271.281115,643.0902775000002,60.23822975,158.51609249999996,46.7084215,-0.19331674,49.95855375,933.2332,155.47962249999995,263.95376,1.1756837065,0.5516025225000001,6322.551825000001,21.21395225,28.67266200000001,748.58703,0.0070818571974999986,0.86527133685,18.578444975,70.34873587500002,340.52931500000005,245.78083750000005,24.351914875,472.53359000000006,2909.742525,314.5854325,423.08387000000016,4.7,245.78083750000005,-1.0153114741425002,1.200000000000017
248,289.35095000000007,640.8779349999999,59.760837250000016,159.09744750000004,47.9303815,-0.1761962075,49.962914500000004,933.2332,156.76769749999997,280.44795250000004,1.1032627592499995,0.5533457224999999,6147.412475000001,20.561728000000006,27.13910850000001,749.2375599999997,0.0029575887125,1.412048645,14.0676184825,57.90515204999999,340.2471124999999,266.8085925,28.232879000000004,479.913675,2739.4042500000005,320.9879475,475.3306499999998,3.2,266.8085925,-0.9336175270500002,1.3000000000000114
