,S-ZORB.DT_2001.DACA,S-ZORB.AT_5201.PV,S-ZORB.FC_1203.PV,S-ZORB.PDT_1003.DACA,S-ZORB.FT_9301.PV,S-ZORB.TE_1107.DACA,S-ZORB.TC_2101.PV,S-ZORB.LT_3801.DACA,S-ZORB.PDT_3502.DACA,S-ZORB.LC_5101.PV,S-ZORB.TE_5202.PV,S-ZORB.TE_1104.DACA,S-ZORB.TC_2801.PV,S-ZORB.LI_9102.DACA,S-ZORB.TE_5201.DACA,S-ZORB.FT_9001.PV,S-ZORB.PDT_2906.DACA,S-ZORB.TE_1601.PV,S-ZORB.PDT_2604.PV,S-ZORB.PDT_2503.DACA,S-ZORB.LC_3301.DACA,Raw_RON,S-ZORB.LI_2107.DACA,Recycle_S,S-ZORB.LT_9101.DACA,S-ZORB.LC_1203.DACA,S-ZORB.TC_5005.PV,S-ZORB.PDT_2605.DACA,S-ZORB.TE_1608.PV,S-ZORB.SIS_TE_2802,Product_RON_loss
184,57.75157050000002,1.3966215810000002,8.166884899999998,9.203655725,930.1323699999999,109.16931499999998,237.8392800000001,-0.14312315574999998,14.445893749999994,550.807405,34.22770149999999,356.475595,295.25571999999994,42.42470875000001,47.93226375,526.6681374999998,-0.46955142,360.646955,42.03593500000001,28.353775249999995,50.29741975,89.1,6.4239864499999975,5.68,1.5239919749999995,40.06683,121.43283249999998,0.2253101195,447.60623500000014,294.4425325,0.4399999999999977
185,57.98147274999999,0.37642825950000003,9.50004025,9.722439225,1065.458475,110.57667500000002,237.8500675,-0.10000809649999998,14.14201575,558.4452024999998,34.876461000000006,357.7447750000002,294.811415,63.79419099999997,48.11737100000001,541.9029274999998,-0.4107931075000001,362.6641025,40.920808750000006,17.886438550000005,50.0052745,90.1,6.886074450000002,7.64,1.128866395,40.013143,129.13780749999998,0.3080173521999999,452.06265,295.65298,1.1399999999999864
186,57.98956474999999,0.2848139481,8.038410424999999,8.869789499999998,1309.1507749999996,109.8602175,238.8897975,-0.06923078410000001,14.171230499999998,557.4727500000001,36.57198125000001,355.73573250000015,280.2255200000001,26.47905475000001,48.60607475,516.9178749999999,-0.4024749450000001,360.00316750000013,41.43406824999999,23.71113375,49.960878,88.8,6.54304935,8.03,1.0473763574999997,39.8670715,130.11181249999998,0.3265171275000001,440.13213499999995,280.50596250000007,1.1400000000000006
187,59.69264575,0.10496079425,10.42104955,8.291334100000002,1154.2424,110.74722,237.86858999999995,-0.103037807925,12.021981300000006,549.1998524999997,37.99143350000001,359.90009250000014,286.92655250000007,41.22117575,47.30076100000001,514.4481450000002,-0.41433492,363.7109375,41.58157299999999,29.134934500000004,48.78889625000002,88.3,6.710112525,8.24,0.85866744,39.87423575000001,128.11252500000003,0.30941036364999996,429.05686,287.39399750000007,1.1400000000000006
188,0.3206355200000001,2.275984075,8.459071999999999,4.684282925,868.3516724999997,121.7750825,242.19978999999998,0.4196343450000001,15.030217000000002,688.3859675000001,36.76062900000001,355.3229675,271.42954750000007,49.95363325,42.49994875,465.35143250000016,-0.46163459,362.2223025,38.46384525,-0.29891252,49.98398875000001,87.3,0.2990952225,6.95,-4.023255349999999,40.01174725,119.40647500000004,0.256060494625,419.37262250000003,263.7904425,1.3399999999999892
189,0.31666538999999994,1.7941390250000002,8.306962075000003,4.704716,345.75023249999987,121.7750825,245.79999749999988,0.3853236049999999,14.048329750000002,659.2537699999998,34.77688900000001,353.84942000000007,272.822065,27.337944499999992,43.582717,489.229695,-0.46163459,361.3739525,38.48609074999999,0.21955529250000005,50.018229,87.5,0.29579297250000003,7.49,-4.0235054,40.01174725,126.98496500000002,0.3826760825,427.48438,265.9111850000001,0.9399999999999976
190,0.31900294500000004,0.86527133685,8.877607200000002,4.6837916,528.9558100000002,121.7750825,246.00350500000008,0.6549511675,14.193084999999995,652.9109000000002,34.223778,354.63432,272.520435,73.26925449999997,43.36244950000001,482.68140000000005,-0.46163459,361.489285,38.34881975,-0.263923898,49.84078525,87.5,0.2982418275000001,8.54,-4.0223839,40.01174725,126.98496500000002,0.480270315,424.22961999999984,265.0709774999999,1.3400000000000034
191,0.315830565,1.5694840050000003,8.557585974999999,4.654502225,1096.928295,121.7750825,239.80611249999995,0.4914673650000001,13.930734249999995,657.3402450000002,32.43243875,354.9305375,273.0816675000001,26.29487825,38.8986085,479.7404050000002,-0.46163459,362.78828250000004,38.711246,-0.31825176899999996,49.280834999999996,87.8,0.2823428025000001,8.79,-4.0224579500000015,40.01174725,120.95595499999996,1.88623912,425.9614224999999,267.7884625,1.5099999999999911
192,0.31761155,3.254947825000001,12.134864249999998,4.695498424999999,288.7543875,113.80779,240.117665,0.5635644900000001,12.999581,650.3254525,32.43914125000001,358.47797749999995,286.3715225,19.492636000000005,39.779306500000025,431.6307574999999,-0.46163459,366.81681750000007,38.76417099999999,0.20681594476750007,49.84194325,90.6,0.29980021999999995,7.74,-4.0227824000000005,40.01174725,126.81711249999998,2.431312475,414.76054000000005,280.19688499999995,1.5099999999999911
193,0.3097640775,3.0825931250000007,11.82186425,4.665346749999999,658.5572999999998,112.89827499999994,236.3827225,0.468729595,13.312952999999998,643.7647399999997,31.85025,358.9618825,286.6553800000001,47.09893700000001,39.16708249999999,421.12971500000003,22.34012,366.9133625,38.22858575,-0.15029385690000002,50.45463925000001,90.2,0.27527451750000004,8.84,-4.0217348249999985,40.01174725,125.8091075,2.545736825,413.1079874999999,279.74817249999995,0.7099999999999937
194,0.3283160174999999,4.8519398250000005,12.63957125,4.713340449999999,298.0495875000001,117.1586625,234.448225,0.271375165,13.3759,636.2307625,33.56650850000001,356.1575275,299.19346749999994,83.750344,39.34674499999999,473.0251399999999,22.09061,364.99889,39.63936174999999,-0.321794295,50.20756750000001,90.4,0.3031209875,9.05,-4.024024549999998,40.01174725,127.23516750000003,2.68526377,425.12087,294.17508,0.7100000000000078
195,0.3160531775000001,4.893805200000001,12.186524,4.693412675,267.0529775,116.246365,235.79889,0.5313904924999999,13.638584749999994,643.1431324999999,36.87442575,357.49535499999996,296.823225,44.06399799999999,46.59892825,478.39591499999983,21.8411,365.870055,39.577724,-0.2377277200000001,51.110845,90.3,0.294698405,7.97,-4.0242656000000006,40.01174725,127.46746250000004,2.2483927674999995,418.4805399999999,289.4635275,1.2099999999999935
196,0.3146432324999999,2.15260635,12.406580499999995,4.639542750000001,351.47253250000006,114.68009000000002,236.96298750000003,0.5192477537499999,13.518847,683.7850275000002,34.592373249999994,360.28432000000015,295.2102199999999,65.11579425,47.08231274999999,459.97931249999993,21.4668365,369.1599499999999,39.66219999999999,-0.08615044749999999,50.33648450000001,89.3,0.2817678175,7.7,-4.0200479,40.01174725,126.76520750000005,2.4095058525,415.55340250000006,286.5079375,1.009999999999991
197,0.31128533,2.40299055,12.3279745,4.668498325,199.23657100000003,115.73264750000001,241.042475,0.6059717475,13.349756,676.0674875,37.1776,358.8245925,299.39150499999994,45.72884874999999,50.794877,467.98983,21.21732925,367.4899775,38.55117525,-0.033682903999999965,50.07362275000001,89.9,0.27822427,5.94,-4.0233941,40.01174725,127.89807249999998,2.2625565325,421.22725750000006,293.10209999999995,1.4099999999999966
198,0.3089848975,2.084656892500001,11.8228345,4.658664150000001,603.2129350000001,114.36311499999996,240.7791675,0.5337821425,12.74437025,661.6088750000001,33.34491499999999,359.7312175000001,282.5759500000001,28.03193325,45.76527049999999,433.46557750000005,20.96782,367.76591500000006,38.29437499999999,0.0037721061249999977,50.54678625000001,89.4,0.29525508250000004,5.34,-4.023366475,40.01174725,125.9328225,2.7596178,415.0980075,274.44825499999996,1.1099999999999994
199,0.31301066749999995,2.43523395,12.1798855,4.6376057999999984,521.311145,115.38425250000004,234.4939875,0.5402519825000001,12.525712750000002,637.1712850000001,34.410533,359.70929,289.9895400000001,74.74857324999998,48.126029,449.2778125,20.59355525,368.0372175,39.61138924999999,0.04345988024999999,50.56611199999999,90.0,0.28134101,7.62,-4.02333865,40.01174725,127.40208999999996,2.5121348875,420.17845000000005,283.7812825000001,1.3100000000000025
200,0.312936465,3.2498724249999986,12.366285250000002,4.701912075000001,591.081895,116.75447250000002,242.05101750000003,0.4450648549999999,12.41063025,632.80877,36.75397950000001,359.5586925,299.3104024999999,57.36902775,48.1159675,457.13698000000005,20.34404875,367.38113,39.97426025,0.06027712100000001,50.07978299999999,89.9,0.29022739000000003,6.28,-4.024191475000001,40.01174725,126.94291000000001,2.6926149,424.48622999999986,291.3255450000001,1.4099999999999966
201,0.3123427925,2.767235275,12.12009925,4.6686095000000005,680.9519774999998,116.29893,238.93401749999992,0.4874628024999998,12.61220275,631.2890400000001,33.460612999999995,360.61692000000005,302.0059300000001,39.784811499999996,43.088871999999995,471.3836024999998,20.09454,368.82417999999996,38.94374375,-0.10954662800000001,49.88122775000001,89.7,0.2856636075,5.46,-4.024321075,40.01174725,127.40856000000004,2.759124625000001,421.21111499999984,296.205735,1.2099999999999935
202,0.3075934975,2.6239122575,11.98536575,4.66041575,711.4006624999997,116.8683275,239.79855,0.5493176100000001,12.30170025,646.6333875000003,35.17593375000001,361.00387,295.7602825,18.84895875,45.12211375000001,472.49592750000005,19.720272,368.3428475,40.05992150000001,-0.10223635625,50.06955900000001,89.7,0.28095141249999994,7.74,-4.022921475,40.01174725,127.64540250000002,2.895855175,418.94294000000014,289.31167000000005,1.3100000000000025
203,0.3144020550000001,2.554558942500001,12.070813,4.65770005,765.9859200000003,117.15957749999998,245.46279500000003,0.510793925,12.545450500000001,631.0335550000002,35.13946425,358.42223499999994,294.68832500000013,75.26243875000002,45.097225,505.45890749999984,19.47076375,366.81091750000013,38.86710975000001,0.11988248749999995,49.944113,89.7,0.2795971675,2.91,-4.022597075,40.01174725,127.201665,2.6922254500000014,420.28775,287.1482000000001,1.4099999999999966
204,0.3067586575,3.137527775,12.05969325,4.670528150000001,771.5091325,118.31256500000002,243.4228650000001,0.506372475,12.8589215,629.50263,35.55765074999999,359.14262,297.52944750000006,60.55633825000001,45.8584345,521.8434350000001,19.221256,367.18607000000014,41.13709825,0.12420354830000005,49.4965655,89.7,0.28219438750000003,6.95,-4.024052225,40.01174725,128.71323750000002,2.4705979750000004,429.06257999999997,290.157955,1.4099999999999966
205,0.3177599625,4.127218774999999,12.326517499999998,4.663956350000001,970.8509125,116.97120499999998,245.93496,0.4396605800000001,12.955185999999998,671.6507374999999,37.28052,356.85688,291.48260249999987,31.163630250000004,52.13523250000001,535.3829499999998,18.846989999999998,364.84309750000006,39.20408374999999,-0.3594577525,49.93950249999999,89.6,0.2866839625,3.59,-4.02354255,40.01174725,127.28333500000001,2.3954914900000004,428.9977975,282.1001174999999,1.309999999999988
206,0.31213884499999994,5.577426175000001,12.581571250000005,4.674495425000001,856.0597375000001,118.03292499999998,239.75396000000006,0.6249463399999999,13.326666250000002,666.6055475000003,33.356626,357.615635,295.186625,88.71756075000002,37.080179,512.3258724999998,18.59748,365.1987874999999,38.05398175000001,-0.15426180225000002,50.14921025,89.2,0.28757445499999995,7.75,-4.024441624999999,40.01174725,126.97726750000001,2.2530578249999995,432.3385949999998,284.0636350000001,1.1099999999999994
207,0.313418815,3.872830025,12.46085425,4.651314024999999,1009.4902675,116.3558625,242.18160999999992,0.401072395,12.74363575,666.0300424999998,34.00890725000001,359.64788,284.99023499999987,61.8158595,44.68853324999999,501.66193749999985,18.347972,366.29454,39.71358750000001,-0.20370396749999994,51.13704775,89.4,0.28048773250000003,8.97,-4.022448549999999,40.01174725,127.54043999999999,2.4007468550000004,434.7870175,280.1671275,1.4099999999999966
208,0.317964165,4.3537994000000015,12.188435000000002,4.654317350000001,590.547055,115.07797250000002,240.3941,0.5326512499999999,13.117201749999998,676.3618049999998,34.17629099999999,359.367295,278.46034999999995,32.259288500000004,47.9396625,468.03706000000017,17.97371,365.9683775,38.68221725,-0.15224861360000005,50.15225300000001,89.4,0.2896708275,7.96,-4.024339625,40.01174725,125.59777749999998,2.5465739,421.0483825,272.19931749999995,1.0100000000000051
209,0.31629448000000004,2.9152162500000003,8.521905199999999,4.629096575000001,622.5978499999999,121.7750825,239.9091875000001,0.357552435,12.84857725,677.7690699999997,33.65459125,360.33911000000006,271.1975675,84.25918275000002,49.91271400000001,471.948355,17.724200250000006,366.1320275,41.20481575,0.3956201862499999,51.31380075,90.0,0.27666591,6.02,-4.023069725,39.79963049999999,126.98496500000002,2.39894305,425.3067674999999,266.74527249999994,1.009999999999991
210,0.3222928500000001,0.86527133685,12.400302,4.629351575,347.20489999999984,113.98266250000002,240.117665,0.371274405,13.569083999999998,670.4378849999998,37.058344,360.8497025,286.9119149999999,58.279680249999984,52.8853885,465.2161325,17.474691999999994,365.7694725,41.099266250000014,0.47451788,50.18315474999998,91.1,0.27490039,7.28,-4.0233695250000014,40.01136650000001,124.81616,2.7212945000000004,413.5057375,280.12082999999996,1.1199999999999903
211,0.3138640550000001,7.050644225000001,12.09878825,4.650090774999999,170.68877574999996,117.0407825,243.38536749999997,0.5216484100000001,13.398072499999996,673.0517200000003,36.48561324999999,362.190675,287.61618,16.375246250000004,45.039836,451.9117125,17.10043,368.53311499999984,39.32159275,-0.2323806175,50.0545295,90.9,0.28852061500000004,7.76,-4.023292200000001,40.0623995,126.66005499999996,2.9471112500000003,413.1794475,280.67459499999995,1.1200000000000043
212,0.311823345,7.576551525000001,11.8809325,-0.01188178875,113.55558555,117.0696,246.91599,0.3389491675000001,13.5005945,682.7681300000003,31.51059475000001,363.5380875000001,293.7709374999999,76.74325100000001,33.020716500000006,473.5568700000002,16.850920000000002,369.842075,38.83283450000001,-0.32939653300000005,50.40047425,90.9,0.2900418625,8.18,-4.022977074999999,40.08576075,126.07366499999996,3.2009978705,415.1826525,288.27306750000014,1.1400000000000006
213,0.317129195,0.86527133685,11.616267,-0.0199272547075,313.62956,116.68094500000002,235.69908,0.3254436525500001,12.941755750000002,689.6456175,34.68566800000001,361.98847749999993,281.7491675,36.72304375,39.79143474999999,458.12745999999987,16.601410499999997,367.70217,39.74647124999999,-0.195553978,49.5202705,91.0,0.2832518475000001,9.08,-4.02119735,40.11409625,122.48990249999999,2.7868418000000004,410.274855,274.96641500000004,1.1400000000000006
214,0.31102561249999994,3.0651156000000013,11.5288855,-0.02037217839999999,426.71927750000003,116.513525,239.9210975,0.3540488525000001,13.140692249999995,718.8203699999997,33.834818,360.29714500000017,287.2505125,66.82987849999999,36.69836074999999,460.41673749999984,16.22715,366.84134500000016,37.6590405,0.0022982849999999967,48.86111299999999,91.0,0.27405008749999993,7.55,-4.023366224999998,40.036272,122.89234750000001,2.5672774249999994,416.73860499999984,281.16604749999993,1.2199999999999989
215,0.30840978499999994,4.939591425,11.72199625,-0.015746702749999997,311.87277000000006,116.7513425,245.1686100000001,0.355772893375,13.163049000000004,669.3562824999998,32.74797525,360.32865,290.76785250000006,53.210340000000016,37.40255124999999,482.14583249999987,15.97764,366.34626250000014,38.23444300000001,-0.0947898525,50.0052745,90.8,0.2767586700000001,8.79,-4.022958474999999,40.03155025,122.38524499999998,2.10426585,419.46967500000017,286.1133924999998,1.2199999999999989
216,0.3131776325,2.7413876849999994,12.114508499999998,-0.023792516100000008,188.33738750000003,117.81457250000004,244.6193875,0.5137417799999999,13.19196175,621.6247950000002,36.92289425000001,361.8208125,274.8587825,34.78356074999999,43.95361324999998,446.22469750000016,15.728129999999998,367.80906749999997,38.18843350000001,-0.172160645,49.61080475000001,90.8,0.2771482649999999,5.48,-4.022893575,40.0247965,123.06484499999999,2.2045721,418.659005,270.37699,1.3199999999999932
217,0.3146432375,3.387523075,11.727517250000002,9.50412985,248.03334500000003,118.7826175,244.18249750000004,0.616038555,12.88996975,632.6260249999998,37.54463100000001,362.2021924999999,283.3646075000001,22.01379075,45.15080425,449.2456075000002,15.35387,368.08684,39.50681875,-0.20091233,51.10289475,90.7,0.282973595,7.72,-4.022457874999999,40.02981499999999,123.56193000000003,2.2708154875,420.17860999999994,276.61629,1.2199999999999989
218,0.3058681625,3.524589225000001,12.106505,9.471086825,229.96167000000003,118.658695,244.0396625,0.6525596425000002,13.496623250000004,619.6558024999998,31.941077750000005,361.38724,281.82536749999997,16.639936,35.94587749999999,437.18778749999984,15.104359999999994,367.5002650000001,40.18440199999999,0.15855551400000018,50.04747775,90.7,0.2962382425000001,8.49,-4.022624775,39.951556,123.23293250000002,2.55182285,420.0212849999999,277.05509500000005,1.1200000000000043
219,0.3093374025,4.732837850000001,12.492914,9.350185325,0.0,118.88641499999999,245.16861750000004,0.4951565975,12.728537,622.3111800000001,33.30685875000001,362.66685,299.746145,16.049795750000005,37.744516,431.52511250000015,14.854850000000004,369.0233575,38.605657,-0.2834828399999999,50.221875,90.4,0.2937337550000001,6.84,-4.024302499999999,39.95516525000001,123.31276,1.87140725,420.1348075,291.70330000000007,0.9200000000000016
220,0.31887909999999997,4.989307125000002,11.486967999999996,9.136348275,217.51026749999997,116.11231750000002,242.3771,0.1519195825,12.756244250000002,600.9582174999998,33.1219885,357.614705,282.2328050000001,36.39377025,37.16234249999999,457.04022250000014,14.480589000000005,363.16483249999993,41.34105674999999,-0.37354150000000014,49.48200900000001,91.0,0.2939251625,6.22,-4.0255730000000005,39.88612850000001,121.4724375,1.3776330000000003,419.6934575,268.3416,1.2199999999999989
221,0.30681431999999986,3.382294825,11.492288999999998,9.26947265,125.40512987499996,118.7677375,245.3135625,0.45621608174999995,14.298561250000002,636.6344799999998,35.71493675,364.0094775,274.67068000000006,25.4790975,41.96713375,442.6264899999998,14.23108,368.17299249999996,40.00195550000001,-0.13217812249999994,50.03567775000001,90.6,0.2907099875,4.97,-4.0239411500000015,40.08229150000001,123.01192499999998,2.9290356500000003,420.430105,267.847985,1.4200000000000017
222,0.31084008750000003,2.410136955,11.295882,9.170028625,0.0,118.62822249999996,242.3074175,0.5377308675000001,14.154363250000005,641.7174299999998,35.57837650000001,364.17808,270.8907425,24.0871905,42.438280000000006,451.50352000000004,13.98157,368.464155,38.80046750000001,-0.195159245,50.0406495,90.5,0.27423561,5.85,-4.023922599999999,40.02001824999999,122.70108249999996,3.1717819750000014,415.22632999999996,262.9677975000001,1.3200000000000074
223,0.30642472,2.7844068750000006,11.273358250000005,8.973225474999996,250.23244,118.8537875,245.334815,0.41645019424999996,14.17361575,620.089545,33.72414725,362.89731250000017,280.6033625,72.32637299999998,38.924246,453.2567025,13.607306250000002,367.57135,38.55936899999999,0.042325342500000016,49.80927725000002,90.1,0.27802021250000003,8.64,-4.02567465,39.951685999999995,123.02522500000002,2.245460125,417.7792149999999,273.12499749999995,1.019999999999996
224,0.3016754225,5.4142480000000015,11.941572500000005,9.458342000000002,0.0,119.89989249999996,239.41649500000003,0.4686741449999999,14.268012749999995,644.0374525000002,31.532266,361.5979075,286.44827500000014,69.26514375000001,38.2732625,473.26031,13.35779925,366.1198374999999,39.893511,0.14505822000000004,50.23916875,90.4,0.276406185,6.87,-4.025860025,39.99894775,123.39609,2.30996515,427.6393625,280.90428750000007,1.3200000000000074
225,0.304235595,4.307582424999998,11.582711,8.782632500000002,210.36929500000002,119.804315,240.3546,0.3946485799999999,14.073112500000002,646.7275400000002,33.81777500000001,363.36482250000006,296.394875,61.35358950000001,36.3292555,472.88362249999983,13.10829,367.94683000000015,39.721335499999995,0.3071796155750001,49.7688815,90.4,0.27518175500000003,8.1,-4.024562125000001,39.9863025,123.751745,2.06429905,422.2713150000001,288.770635,1.3200000000000074
226,4.750944825,2.4183962525000005,11.761491500000005,8.747336925,224.13844750000007,121.07815250000004,245.34048,0.5816398675000001,14.085258999999999,644.8276000000002,38.1389555,363.4108825,292.92284000000006,48.87992775,47.80547449999999,448.3697625,12.734024000000002,368.07466000000005,39.04788775,0.16688898775000002,50.12937399999999,90.5,0.29876139249999994,6.29,-4.025683725,39.98502225000001,124.69540750000002,2.083380625,415.5679325,286.2011575,1.3200000000000074
227,1.5793158500000006,2.2065122300000004,11.56309275,8.443989474999997,265.87702250000007,120.21617999999998,243.73174249999997,0.5602553549999999,14.3045505,642.0818125000002,37.5408835,364.1872575,294.36441,41.75949500000001,46.766628000000004,450.7816899999999,12.48451725,368.62655750000016,39.01218349999999,-0.022146105749999968,50.357843,90.5,0.2708591525000001,5.97,-4.025758025,40.01404275,123.99392499999996,1.92978733,411.74197000000004,284.3063175000001,1.3200000000000074
228,0.32662779749999993,1.9910965850000004,11.63376225,8.407813774999997,129.489435325,119.66406500000002,242.47106,0.4162739925,14.04666925,643.8366050000002,35.91364524999999,364.4177925,281.003765,34.489818,44.57944775,440.1793425000001,12.23500975,368.676175,39.29467650000001,-0.05592788274999999,50.08650024999999,90.4,0.27445824,4.63,-4.026898074999999,40.08841325000001,123.54446249999997,2.058070525,413.14314499999983,273.38903999999997,1.3200000000000074
229,0.32369657500000004,3.5850021750000005,12.04274475,9.320080149999997,254.58215000000004,120.9029075,241.12069250000005,0.4805665975,13.77642625,664.5647700000002,35.30354699999999,362.1494650000001,292.39526749999993,24.06330174999999,41.436115750000006,486.39308249999993,11.86074125,366.5846025,38.66102825,-0.07094600100000001,49.83378900000001,90.3,0.2682989825000001,6.67,-4.024562275,39.99628525,124.44952,1.8761953999999998,422.5952025,282.44963249999995,1.3199999999999932
230,61.87467625000001,3.282853525000001,12.0489245,9.092486300000001,394.90703500000006,119.304515,245.790315,0.464215585,14.114154999999993,690.3992824999997,34.76896650000001,362.190955,280.58537750000005,12.730228749999998,45.52875674999999,489.21406750000006,11.36172675,365.440385,38.376423,-0.1876709633305,50.07777075,89.7,5.445260925000001,6.76,-4.026008125,40.00319825000001,122.4120075,2.01113525,425.3144275,272.69382750000005,1.1099999999999994
231,55.63435749999999,0.86527133685,11.115349499999999,8.9792421,872.650465,119.91994999999996,242.1805625,0.2582946475,12.331499,671.4104775000002,33.340946,361.72788750000007,277.59990750000003,54.67221149999999,43.14092874999999,478.08624750000007,7.49433835,364.645005,38.31647975,-0.3068102225,49.48309999999997,90.5,1.83192985,3.62,-4.020756524999999,39.942417999999996,126.5876875,2.352262775,427.41677,268.9852,1.3400000000000034
232,55.05881675000001,0.86527133685,11.101983250000005,8.963899125000003,906.6886775,119.95161750000004,242.3754725,0.24895825000000005,12.28196325,669.7780500000001,33.318368,361.93495,277.89092500000004,53.48321575,43.32415275,475.2168699999999,7.244829424999998,364.7940725,38.24633825,-0.30220729,49.48309999999997,90.4,2.0717656750000004,3.38,-4.020431775,39.929985,126.89670250000002,2.309586424999999,427.38459750000015,269.0921474999999,1.3000000000000114
233,54.48327550000001,8.671973375,11.088617249999995,8.948556100000003,940.7268925000001,119.98328249999996,242.57038500000004,0.2396218525,12.2324265,668.14565,33.29578975,362.142015,278.18194750000004,52.29422,43.50737725,472.34748500000006,6.995320525000001,364.94314,38.17620025,-0.2976043525,49.48309999999997,90.3,2.31160155,3.16,-4.020107075000002,39.91755249999999,127.20571499999998,2.26690995,427.35243,269.19908250000003,1.2000000000000028
234,53.61996425,7.6388011,11.068567999999999,8.925541699999998,991.78421,120.0307825,242.862755,0.22561726,12.158122,665.697005,33.261923,362.45260750000006,278.618485,50.510727,43.78221275,468.0434125,6.62105715,365.16673750000007,38.07098925,-0.2906999525,49.48309999999997,90.0,2.6713553249999995,3.72,-4.019619975,39.8989035,127.66924749999998,2.20289515,427.30417000000017,269.359505,1.1000000000000083
235,53.04442350000001,6.950019700000001,11.05520175,8.9101986,1025.82245,120.06244999999996,243.05766750000004,0.21628087,12.10858575,664.06457,33.23934475000001,362.65967750000016,278.909505,49.32173175,43.965438,465.17402999999985,6.371548199999999,365.31579750000003,38.00084975,-0.28609701750000005,49.48309999999997,90.2,2.911191125,2.99,-4.019295175,39.8864705,127.9782575,2.160218775,427.2720025,269.46644249999997,1.1000000000000083
236,52.46888225,6.261238099999999,11.04183575,8.89485565,1059.8606750000004,120.09411499999996,243.25257500000004,0.20694447,12.05904925,662.43215,33.216766,362.866735,279.2005250000001,48.13273625000001,44.14866225,462.3046499999999,6.12203935,365.46486,37.9307095,-0.2814940900000001,49.48309999999997,90.2,3.151026975,3.58,-4.0189704000000015,39.8740375,128.2872675,2.117542225,427.23983,269.57338500000003,1.1000000000000083
237,51.60557075000001,5.228066,11.021786250000002,8.87184115,1110.9179750000003,120.14161750000001,243.54495000000003,0.192939875,11.984744500000001,659.9835400000002,33.182899000000006,363.17733,279.63705500000003,46.34924275,44.42349875000001,458.0005775,5.747775825,365.688455,37.825499,-0.274589705,49.48309999999997,90.3,3.51078075,3.76,-4.018483249999998,39.8553885,128.7507975,2.0535276,427.1915725,269.73380249999997,1.2000000000000028
238,51.030029,4.539284575000001,11.008420250000002,8.856498225,1144.9562,120.17328250000004,243.73986,0.18360348,11.93520825,658.351105,33.16032075,363.38439750000003,279.928085,45.1602475,44.60672275,455.13119500000005,5.49826695,365.83753,37.75536125,-0.26998677750000005,49.48309999999997,90.6,3.7506166249999993,3.45,-4.018158575000001,39.84295575,129.05981249999996,2.0108510500000003,427.15940500000016,269.840745,1.2000000000000028
239,50.45448725,3.850503075,10.99505425,8.841155275,1178.99445,120.20493,243.93477,0.17426708749999995,11.885672,656.7186624999998,33.13774325,363.5914599999999,280.219105,43.97125225,44.7899475,452.2618125,5.248758100000001,365.986595,37.68521975,-0.26538384000000004,49.48309999999997,90.5,3.9904523999999997,3.4,-4.0178337750000015,39.83052325000001,129.36882500000002,1.9681746,427.12723000000005,269.94768500000004,1.3000000000000114
240,49.591175250000006,2.8173308249999987,10.975005,8.818140925,1230.0517249999996,120.25243000000003,244.22714250000004,0.1602624975,11.8113675,654.27005,33.10387575,363.90206250000006,280.65563750000007,42.18775925,45.06478324999999,447.95773499999996,4.87449465,366.210195,37.58001075,-0.2584794375,49.48309999999997,90.1,4.350206150000001,3.7,-4.017346674999999,39.8118745,129.83235500000004,1.9041598250000005,427.0789775000002,270.10809499999993,1.0
241,49.01563400000001,2.128549375,10.961639000000002,8.802797925,1264.0899499999996,120.28409749999996,244.422055,0.1509261025,11.76183125,652.63763,33.08129775,364.10912250000007,280.9466575,40.99876425,45.248008,445.0883575,4.624985775000002,366.35925499999996,37.50987049999999,-0.25387650250000005,49.48309999999997,90.1,4.590041975,3.71,-4.017021875000001,39.79944175,130.1413675,1.8614833000000004,427.04680500000006,270.21504000000004,0.7000000000000028
242,48.4400925,1.4397678999999997,10.948272,8.787455099999999,1298.1282,120.31575,244.616965,0.141589705,11.712294250000005,651.0051999999997,33.058719999999994,364.316195,281.23768499999994,39.80976800000001,45.43123125000001,442.21897750000005,4.375476875,366.50831250000016,37.43973075000001,-0.2492735825,49.48309999999997,89.9,4.829877850000001,3.28,-4.0166970750000015,39.787009499999996,130.45037999999997,1.8188068500000003,427.0146425,270.32198000000005,1.1000000000000083
243,47.69288099999999,1.1703822035000002,10.942139575,0.017444542375000004,1644.2349000000006,120.438555,244.83347250000003,0.1193480933,12.29894825,645.7129649999998,32.59959025,363.94094750000016,282.70079,30.863645,45.25740450000002,438.64609750000017,4.001213375,366.2544375,37.93791750000001,-0.32311221225000003,50.03208599999999,90.4,5.0816359,3.51,-4.020854174999998,40.00932975,130.26123250000003,1.811878925,425.83665,273.23565749999995,1.1000000000000083
244,47.86729100000001,1.2585752810000004,10.961448325,0.012467075150000005,1324.462945,120.93989750000001,245.57478500000002,0.007865615517499999,12.168731524999998,642.9963824999999,34.26418824999999,365.284975,291.310295,56.46499375,45.90833124999999,456.9069850000001,3.7517046,367.90478249999984,38.220393,-0.35009818475000004,49.77010725,91.4,5.137366725,3.86,-4.01550565,40.01218649999999,129.80586,1.7764016499999995,434.1219825,281.4827449999999,1.3000000000000114
