,Raw_S_content,Raw_RON,Raw_Saturated_hydrocarbon,Raw_Aromatics,Raw_Bromine_value,Raw_Density,Product_S_content,Spent_C,Spent_S,Recycle_C,Recycle_S,S-ZORB.PDI_2102.PV,S-ZORB.FC_2801.PV,S-ZORB.TE_2103.PV,S-ZORB.TE_2005.PV,S-ZORB.PDT_2104.PV,S-ZORB.TC_2101.PV,S-ZORB.TE_2301.PV,S-ZORB.FC_2301.PV,S-ZORB.TC_5005.PV,S-ZORB.LC_5001.PV,S-ZORB.LC_5101.PV,S-ZORB.TE_5102.PV,S-ZORB.TE_5202.PV,S-ZORB.FC_5202.PV,S-ZORB.AT_5201.PV,S-ZORB.FT_9301.PV,S-ZORB.FT_1501.PV,S-ZORB.FT_5104.PV,S-ZORB.FT_5101.PV,S-ZORB.FT_9101.PV,S-ZORB.TE_9001.PV,S-ZORB.FT_9001.PV,S-ZORB.FT_9403.PV,S-ZORB.TE_9301.PV,S-ZORB.FT_9201.PV,S-ZORB.FT_3301.PV,S-ZORB.FT_9402.PV,S-ZORB.FT_9401.PV,S-ZORB.PDC_2502.PV,S-ZORB.FC_2501.PV,S-ZORB.FT_1001.PV,S-ZORB.FT_1003.PV,S-ZORB.TE_1001.PV,S-ZORB.FC_1005.PV,S-ZORB.FC_1101.PV,S-ZORB.FC_1102.PV,S-ZORB.AT_1001.PV,S-ZORB.TE_1601.PV,S-ZORB.SIS_TE_6010.PV,S-ZORB.TE_1608.PV,S-ZORB.TC_1606.PV,S-ZORB.FC_1201.PV,S-ZORB.TE_1203.PV,S-ZORB.FC_1203.PV,S-ZORB.FC_1202.PV,S-ZORB.TC_2801.PV,S-ZORB.FC_3103.PV,S-ZORB.FC_2601.PV,S-ZORB.PDT_2604.PV,S-ZORB.TC_2607.PV,S-ZORB.PDI_2703A.PV,S-ZORB.PDC_2607.PV,S-ZORB.FT_9102.PV,S-ZORB.FT_5104.TOTAL,S-ZORB.FT_1204.PV,S-ZORB.FT_5102.PV,S-ZORB.FT_5102.TOTAL,S-ZORB.TE_1104.DACA,S-ZORB.TE_1107.DACA,S-ZORB.TE_1103.DACA,S-ZORB.TE_1106.DACA,S-ZORB.LI_9102.DACA,S-ZORB.TE_9002.DACA,S-ZORB.FT_9002.DACA,S-ZORB.LC_5102.DACA,S-ZORB.LT_3801.DACA,S-ZORB.LC_3301.DACA,S-ZORB.TE_1501.DACA,S-ZORB.LC_1203.DACA,S-ZORB.FT_3001.DACA,S-ZORB.FT_2701.DACA,S-ZORB.FC_2702.DACA,S-ZORB.TC_2702.DACA,S-ZORB.LT_2901.DACA,S-ZORB.FT_2502.DACA,S-ZORB.TE_2501.DACA,S-ZORB.PDT_2503.DACA,S-ZORB.ZT_2533.DACA,S-ZORB.FT_2433.DACA,S-ZORB.TE_2401.DACA,S-ZORB.FC_2432.DACA,S-ZORB.FT_2302.DACA,S-ZORB.LT_1301.DACA,S-ZORB.SIS_TE_2802,S-ZORB.TE_5004.DACA,S-ZORB.TE_5006.DACA,S-ZORB.TE_5003.DACA,S-ZORB.TE_5201.DACA,S-ZORB.TE_5101.DACA,S-ZORB.FT_2431.DACA,S-ZORB.TC_2201.OP,S-ZORB.SIS_PT_2602.PV,S-ZORB.PDT_2703B.DACA,S-ZORB.PDC_2702.DACA,S-ZORB.AT_1001.DACA,S-ZORB.LI_2107.DACA,S-ZORB.FC_5103.DACA,S-ZORB.TE_5001.DACA,S-ZORB.FT_2002.DACA,S-ZORB.SIS_PT_6007.PV,S-ZORB.FT_2001.DACA,S-ZORB.LT_9101.DACA,S-ZORB.AT_6201.DACA,S-ZORB.FT_1502.DACA,S-ZORB.BS_LT_2401.PV,S-ZORB.BS_AT_2402.PV,S-ZORB.FT_3701.DACA,S-ZORB.FT_3702.DACA,S-ZORB.LC_2601.DACA,S-ZORB.PDT_2605.DACA,S-ZORB.PDT_2606.DACA,S-ZORB.ZT_2634.DACA,S-ZORB.TE_2608.DACA,S-ZORB.TE_2603.DACA,S-ZORB.DT_2001.DACA,S-ZORB.PDT_2001.DACA,S-ZORB.PC_2401B.PIDA.SP,S-ZORB.PC_2401B.PIDA.OP,S-ZORB.FT_3302.DACA,S-ZORB.PDT_1003.DACA,S-ZORB.PDT_2409.DACA,S-ZORB.PDT_3503.DACA,S-ZORB.PDT_3502.DACA,S-ZORB.PDT_2906.DACA,S-ZORB.PDT_3002.DACA,S-ZORB.PDT_1004.DACA,S-ZORB.PT_2901.DACA,S-ZORB.FT_1301.DACA,S-ZORB.TE_7504.DACA,S-ZORB.PT_7502.DACA,S-ZORB.TE_7106B.DACA,S-ZORB.TE_7102B.DACA,S-ZORB.TE_7106.DACA,S-ZORB.TE_1605.DACA,S-ZORB.TE_1604.DACA,S-ZORB.TE_1602.DACA,S-ZORB.SIS_FT_3202.PV,S-ZORB.TXE_3202A.DACA,S-ZORB.TC_3203.DACA,S-ZORB.SIS_TEX_3103B.PV,S-ZORB.TE_5008.DACA,S-ZORB.FC_5001.DACA,S-ZORB.TE_5007.DACA,S-ZORB.TC_3102.DACA,S-ZORB.TE_1102.DACA,S-ZORB.AT-0001.DACA.PV,S-ZORB.AT-0003.DACA.PV,S-ZORB.FT_1204.DACA.PV,S-ZORB.FT_5102.DACA.PV,S-ZORB.CAL.LEVEL.PV,S-ZORB.FT_1006.DACA.PV,S-ZORB.FT_5204.DACA.PV,S-ZORB.FT_1503.DACA.PV,S-ZORB.FT_1504.DACA.PV,Product_RON_loss
46,286.0,89.6,53.3,19.2,59.13,729.1,3.8,1.73,8.75,1.49,6.13,26.0533725,651.82154,428.882775,422.919845,90.34577199999998,240.063955,326.812235,0.0,119.79865500000002,55.00634400000001,49.93401849999999,30.979287,34.5890825,135.9959,-0.1739323037,503.68923499999994,0.0,972.35076,724.7798599999999,0.0,24.760688000000002,442.623155,520.341445,195.007325,491.93024499999984,514.9606200000002,688.7119050000001,116.562335,31.5220428,45.078192,95.44970550000001,44.124119,58.96301600000002,141.04686999999996,134.95166999999998,7968.089450000001,187.1445,367.867285,137.84492499999993,437.40727999999996,410.93116500000014,120.60601499999999,33.968476,11.747023,0.0,282.3802050000001,0.0,70.283019,41.352615,503.228445,36.7190165,16.56663015,219.64374,7928.810800000001,44.75581999999999,121.90779999999998,1139288.0,363.330035,123.873525,370.20638,137.60144499999998,64.286684,27.58534400000001,425.74191500000006,43.24191500000001,1.40201615,49.88024500000001,22.343096,39.70580399999999,73.14680849999998,18.6011562,40.1228325,267.54757000000006,16.868534500000006,14.29066,219.64068000000003,25.513496000000004,96.552411,4.9882407,267.6074550000001,27.6720195,31.529353000000004,-0.67240746,284.92674,60.660315,129.46200499999995,69.472567,56.998801500000006,49.09133650000001,153.331762,11.768710000000002,112.786945,-0.6506879217999998,31.736539,396.9111,6.696259499999999,6779.4742499999975,125.98349,253.99242,-1176.19545,-0.6696701050000002,-1.91426845,-40.6470275,0.0,40.4784797155,0.16454264500000004,54.65990999999999,36.590672,76.39636150000003,0.04975773,8.228543000000002,53.87721650000001,177.978705,473.71405,80.39414350000001,25.216390000000004,0.18474200000000002,20.0,11.2681675,8.68304,2.346809305,0.139271415,12.023950349999998,-0.60023223,16.018835,33.143806000000005,551.424255,1655.51085,18.393663,22.882130000000004,18.374523,17.1971745,16.580840000000002,412.56048,414.42409,411.15565,166.86532499999996,362.957185,254.810375,104.77207500000002,52.785363,1088.69225,138.10430499999998,251.73758,427.1713,7.14745025,0.46442346,51.67201225,69.71686249999999,79.49910050000003,5601.2034,101.55196550000001,2601.8198499999994,1904.94925,1.2999999999999972
47,209.0,90.0,54.15714285714286,19.88571428571429,59.13,729.1,8.6,2.08,9.04,1.5,6.23,24.9159625,650.24263,423.224185,419.4106,91.15877400000002,239.83563000000004,317.81245499999994,0.0,119.84615,55.008143000000004,49.85905249999999,30.755311,36.7729895,136.40582999999998,0.86527133685,653.4310650000001,0.0,1003.2058599999997,644.364445,0.0,23.447803999999994,495.646285,511.04755499999993,193.764525,487.76068,491.86632500000013,699.05813,110.98620749999999,29.4649154,44.976681000000006,92.8985455,42.87375350000001,58.195743500000006,140.97708000000003,135.11751000000004,7901.668549999998,187.1445,362.10210500000005,135.706125,452.930025,411.84513,120.217785,36.30346,11.624507,0.0,294.240795,0.0,70.04239849999999,42.5286695,494.72644,45.3322545,20.50757895,219.79994500000004,7834.253499999999,44.75581999999999,121.90779999999998,1132656.25,357.93716499999994,123.82427,363.50436,136.47324000000003,31.153309000000004,24.624222,540.838845,42.992688,1.6281705,50.0052745,22.364651,39.837625,67.942278,16.33994605,39.702438,268.15569500000004,10.970210500000002,14.278503999999998,206.21467,28.948849499999998,93.5892285,4.8748805499999985,252.312035,27.517555500000004,26.7950995,-0.549836075,296.03022999999996,63.80337299999999,131.62897999999998,72.70748900000002,54.19565350000001,54.381131,118.951196,10.027037149999998,113.64267,-0.8308638334999999,33.11170300000001,308.41547,6.5075461999999975,6410.991499999999,127.03057,254.560665,-1155.2096,-0.7689145249999998,-2.5728202,-40.586463,0.0,28.93594825000001,0.16801485500000002,54.4486495,38.886895,77.4505655,0.04404830500000002,7.767969290000001,56.70186750000001,218.95985,460.611955,80.726674,24.7655825,0.18474200000000002,20.0,11.268073,0.25182319,2.0453495900000003,0.259950485,11.002773299999998,-0.46153496,13.641447,33.297131500000006,545.3044050000002,1250.8257500000002,12.6232365,22.882130000000004,13.3617635,11.809885,16.580840000000002,413.64484500000015,415.60156500000005,412.40108,166.72392000000005,364.335315,254.61386,90.38258050000002,58.90781449999999,1316.25215,139.30362500000004,248.587755,427.1713,7.128054149999999,0.468595615,90.57155149999998,68.2233325,79.99127299999998,5689.770949999999,0.0,1694.8355500000007,1925.68325,1.2000000000000028
48,264.0,90.2,54.8,20.4,59.13,729.1,7.0,1.84,8.97,1.06,6.4,25.07906100000001,649.77774,421.58301,418.21555,93.92085,239.950175,370.444435,0.0,118.502595,55.008644499999996,50.0335145,29.600116499999995,34.964799500000005,136.17987,3.8788782,284.8948000000001,0.0,1020.7480499999997,532.7798949999999,0.0,22.296454999999998,499.42875499999997,520.32575,215.835375,481.77059,263.238855,445.57465,112.76057500000002,9.35267925,44.9273575,96.713601,45.507013500000006,58.9475795,141.03777,134.99043999999998,8001.705550000002,187.1445,360.57691,142.583405,453.64338,412.06677500000006,119.43758999999996,33.47494350000001,12.003968999999998,0.0,281.480005,0.0,70.08662949999999,34.4381355,508.30680999999987,40.77990000000001,8.354217900000002,231.59141500000004,7761.816249999997,44.75581999999999,121.90779999999998,1127698.25,356.44356000000016,122.65778000000005,362.32492,135.213005,46.689714,24.1551225,561.9426900000002,43.018095,1.76146425,49.7409455,22.217435500000004,39.910715,72.014768,11.991577799999998,40.17359149999999,188.460365,7.0314678,14.783215000000002,188.02272,29.914561,93.942011,3.96087465,301.78361,15.176212500000002,31.847230000000003,-0.4850443649999999,282.1978,59.035695,136.66483,71.6019835,60.60664849999999,47.36444700000001,331.71517660000006,10.49959695,112.66281,-1.4819724188000003,24.291287,296.09590499999996,5.5895793499999975,4640.19385,115.5502,53.63001050000001,-1112.5916000000002,-0.4736308850000001,-2.5369293,-40.4463275,0.0,18.726088795000006,0.16618334500000004,54.29019900000001,40.4551275,68.64102849999999,0.28739159550000004,12.023096159999998,46.8661885,243.785565,418.47899,84.757304,25.572938,0.18474200000000002,20.0,11.267839,7.426495,1.535459035,0.20062930499999995,10.04869695,-0.4970378649999999,14.675603,32.13638050000001,553.9553699999999,1451.2892499999994,13.593214999999999,22.882130000000004,54.09706399999999,31.20081750000001,16.203167,413.681315,415.75018,412.59485,153.51196499999998,385.84932,265.87208,88.5755,44.21647400000001,674.9629950000002,136.34032999999997,228.45261000000002,427.1713,7.129277499999999,0.46803962,77.73801649999999,69.03030950000002,78.4743905,5630.86725,0.0,2102.75435,1694.1324499999994,1.1000000000000083
49,132.0,89.6,57.44285714285715,20.271428571428565,57.87857142857143,727.3285714285713,4.2,1.98,9.26,0.87,6.12,24.590251499999994,648.1439349999997,420.57607,417.63589,91.90996099999998,240.00572999999997,371.40140000000014,0.0,118.66169499999998,54.98489250000001,49.943706,25.2864935,34.9012245,135.62625999999997,1.2452834178,408.310905,0.0,1036.7312,431.63999,0.0,15.642489,498.293205,529.8442400000001,213.94799500000002,479.386945,214.15098500000002,367.87868,118.32086499999998,11.15616495,44.79433350000002,96.505748,46.18717150000001,60.15770449999999,140.99445499999996,135.018435,7997.00425,187.1445,360.05875,145.24519500000005,450.703775,411.995015,118.61815500000004,34.366489000000016,12.0464185,0.0,272.32279500000004,0.0,79.9262975,35.92135550000001,495.6698,37.47074050000001,7.803246600000001,253.320225,7663.83845,44.75581999999999,121.90779999999998,1121113.85,355.41055,123.04092999999996,361.73918,135.535075,40.89341149999999,18.1714675,446.45429,43.015351,1.7216985500000004,50.0860835,22.254258,39.962188,78.4432645,10.3782549,40.1039695,178.360605,1.7367846000000005,14.573008000000002,180.71936,28.085822,98.784552,4.0478922499999985,298.2349200000001,15.659770599999998,36.9701735,2.8092875375,273.331815,55.04771,136.66483,72.586548,51.673732,37.942783,506.75924149999986,10.91846785,112.73709,-1.43514143885,25.495722999999995,237.54426000000004,5.19137235,4102.43195,118.63978,61.042668000000006,-1122.3137499999998,54.00518899999999,-2.8338271,-40.47128100000001,0.0,19.6377682685,0.16262209,45.3168885,41.987590000000004,67.93761149999999,0.2924394200000001,7.167159100000003,21.80810136,267.37045,409.320245,82.53377649999999,25.340208999999998,0.18474200000000002,20.0,11.268162,5.60715285,0.9816694099999996,0.348423235,9.597368,-0.40897129,14.092329,30.048259499999997,550.4769600000002,1198.3906149999998,11.1029685,22.882130000000004,53.625725,30.593827500000003,12.611102,413.871865,415.70446,412.41197,166.45616,398.98601500000007,269.0839050000001,88.77085950000001,46.29641700000001,846.6957199999997,137.420505,206.477725,427.1713,7.140570600000001,0.4711548150000001,78.00392250000002,68.3386755,78.88508449999998,5715.6217,35.7041805,1986.48965,1678.3135000000002,1.0
50,221.00000000000003,89.6,59.49999999999999,20.1,56.94,726.0,4.8,3.45,9.41,1.41,6.67,24.4797865,650.2044549999998,422.172255,419.002885,92.23514099999998,240.035775,375.16721000000007,0.0,117.48718500000001,54.9642775,49.995309000000006,26.5683375,34.73040099999999,136.17791499999998,1.2465625800000002,502.35115000000013,0.0,1046.40965,445.71893999999986,0.159394015,15.772223,489.99128500000006,520.2953799999998,217.426,480.72189000000003,152.51331349999995,310.14643,117.71765500000001,11.159693449999995,44.7845955,97.90755750000002,46.86206899999999,58.36960849999999,141.10821,134.953125,7656.657200000002,187.1445,361.15444500000007,143.77389,453.575935,412.57930000000016,117.97137000000002,29.11142000000001,12.272591499999995,0.0,268.02954,0.0,79.81715099999998,36.166866,506.41721500000006,44.8184815,9.178744300000002,284.6123550000001,7589.7242,44.75581999999999,121.90779999999998,1116193.7,356.556475,121.78358500000002,363.04253,134.528125,32.04950649999999,28.826677,446.45429,43.00012650000001,1.6056460499999996,49.96101700000001,22.4053325,40.089908,60.16604350000001,12.77888975,40.1086165,178.80414,-0.01156763535,14.41435065,183.67016500000003,24.26285600000001,95.7416475,3.9456497,302.74461,7.621203200000001,44.53455,0.183719578,268.850745,52.69075899999999,136.66483,73.0079355,67.36500600000001,27.566413,524.2016090000002,12.04083405,112.90294500000002,-1.4918505605,25.261664,258.852325,5.0895201499999985,5063.95575,119.91241000000002,60.81465000000001,-1123.6111,6.035028099999997,-3.03749395,-40.465979,0.0,18.376576967000002,0.16224054000000002,55.6024335,47.398737,68.85185349999999,0.1065419975,7.3501718999999985,30.858661549999994,277.4691,422.07576499999993,82.5096215,25.645306000000005,0.18474200000000002,20.0,11.268122,-1.2541989,1.0377027400000003,0.38818052,9.933077999999998,-0.4001838700000001,10.299950499999998,31.80054350000001,558.17078,1345.1718849999995,9.690972399999998,22.882130000000004,50.3330625,26.432906,11.7327575,414.85814,416.69748999999985,413.701445,155.51500499999997,385.66676,269.23397,88.35164999999998,46.0395135,1018.7153,137.149675,211.765865,427.1713,7.125179600000003,0.468837175,87.47609150000002,68.22647049999999,79.130916,6299.404299999997,582.5002549999998,2605.51655,1617.2399,1.1799999999999926
51,126.0,90.1,58.52857142857143,21.3,56.94,726.0,3.2,1.67,7.92,0.7,5.41,25.582005499999994,649.007065,422.499375,419.27526500000016,88.651546,240.187765,376.17739,0.0,119.41290500000001,55.0138395,50.06921550000001,27.682971999999996,34.156448,135.06786499999998,-0.239503675,693.44329,0.0,1057.4690999999998,589.8617500000001,0.0,19.671266,503.1901649999999,562.1714749999999,194.20552000000004,419.95320999999996,175.79216499999995,344.45875999999987,115.329975,9.5155162,42.839690999999995,101.064133,47.461512,59.9464885,141.13735000000003,135.23695500000002,7654.5618,187.1445,362.4777599999999,144.29485,448.75933000000015,412.624475,118.56156,33.60211,11.440836999999998,0.0,266.04592999999994,0.0,79.784811,37.0733125,501.09730999999994,46.6786015,9.516792,325.75614499999995,7488.956400000001,44.75581999999999,121.90779999999998,1109629.15,357.41492999999997,123.55417999999996,363.412115,136.685365,66.10526950000002,20.614988500000006,562.4586349999998,42.98146850000001,1.66782495,50.025869500000006,22.650308499999998,39.99262,84.4371365,18.16750855,40.003592499999996,177.84797000000003,-0.01049256615,14.699641499999998,185.17236500000004,29.462343000000004,95.3569645,3.62140504,298.51346,15.2465185,42.869475,0.18295927145,268.10895500000004,62.46996499999999,134.052895,72.71920650000001,51.894482,51.0989215,287.40737599999994,13.42471,112.94669,-1.4151432875,23.581834000000004,187.31947,4.996574099999999,6167.922649999999,77.95297299999999,63.23697900000001,-1123.957,-0.36148265,-2.7452861500000005,-40.3947715,0.0,19.63573434825,0.16058709000000004,29.676270000000002,42.830405,67.56727300000001,0.10076726699999997,5.85966605,30.551195425,264.859355,407.13677000000007,79.96825800000002,24.664159,0.18474200000000002,20.0,11.267911000000002,-1.2568499000000002,4.404093795,0.31732985,10.19985145,-0.4679532249999999,15.103387,31.919017499999995,544.91178,1285.821955,12.105958500000002,22.882130000000004,53.38604,29.961378999999997,13.111633,415.06191500000006,416.85446500000006,413.54138,164.86445999999995,391.838635,269.89641,87.99552400000002,58.57933950000002,1536.4834500000006,140.410635,195.94071499999998,427.1713,7.134043299999999,0.46637083,40.32365349999999,66.82201450000001,78.50992500000002,5175.78205,142.9365575,2388.55475,1848.71215,1.4000000000000057
52,199.0,90.2,57.8,22.2,56.94,726.0,3.2,3.13,9.76,1.15,5.51,25.51383,649.37898,421.82032000000004,418.45040499999993,88.3611415,239.97064999999992,375.048445,0.0,118.66554,55.0191475,49.96745750000001,27.090881000000003,33.6994625,135.27630499999998,-0.264753245,507.017725,0.0,1068.7488500000004,508.245635,0.0,18.814744,485.22484,531.9169300000002,219.87682000000004,426.445925,187.20907900000003,347.05624,119.206275,8.706000549999999,42.99861800000001,103.001048,48.0389775,60.21586450000001,141.24895999999995,134.83588500000002,7506.790400000001,187.1445,361.61409,136.82029000000003,450.11577,411.899785,117.68503999999999,33.453604500000004,12.316483,45.9265675,272.3476050000001,0.0,80.14101550000002,36.6078715,507.13179500000007,45.65548149999999,8.251435899999999,338.45447,7412.336000000001,44.75581999999999,121.90779999999998,1104700.6,356.461465,122.46951,363.13543500000003,136.85881999999998,67.7521375,20.0996275,599.7221000000002,43.000978,1.71142765,49.9578635,22.4752495,40.006611,65.82541450000001,12.15784033,39.805508,191.20381,-0.007155450740000001,14.819257000000002,189.76227,30.046246999999994,95.1788035,4.0090737050000005,304.00816499999996,11.558266499999998,43.7274615,-0.028999865500000013,273.76833,61.710412,131.08041000000006,74.95377099999997,51.218304499999995,47.8875515,474.1338584999999,12.430174699999998,112.712675,-1.4783847384999995,25.1014495,194.91516,4.7300884000000005,5900.1519,77.20265500000002,58.17458900000001,-1155.759,39.534268,-2.7942471,-40.61473499999999,0.0,17.384257915,0.16384310500000004,51.07662499999999,41.8136225,67.1435985,0.2558464475000001,6.5645577500000005,23.000518825,272.67900499999996,409.471005,79.39981700000001,25.419155499999995,0.18474200000000002,20.0,11.2677755,0.62355513,2.257484165,0.322476905,10.32788255,-0.46002236,11.842728,30.796559499999997,550.757925,790.327125,11.843760500000002,22.882130000000004,52.61227500000001,29.537854499999998,12.65945,413.47040499999997,415.48632000000003,412.28084500000006,163.71793499999995,392.05681,269.75568000000004,88.02605000000004,54.27325149999999,1276.1159999999998,138.70174,200.076675,427.1713,7.1324488000000015,0.472582255,42.89818900000001,67.9362995,78.82057449999998,5570.547449999999,231.607175,1780.28915,2314.1946000000007,1.2000000000000028
53,144.0,90.1,58.6,22.085714285714282,57.55714285714286,725.7142857142858,3.2,2.78,9.13,1.08,5.71,25.946579000000003,650.42246,421.71669,418.231465,89.11166300000002,239.79247,378.94982000000016,0.0,122.15613,55.0072335,50.044723,33.761796000000004,37.54875699999999,136.11290999999997,-0.188364447,132.65073999999998,0.0,1057.97925,571.8774599999998,0.0,26.554422500000005,479.698025,531.4706749999998,213.152865,423.23044000000004,206.200675,361.84472999999997,109.92663799999998,9.2370501,43.155458,107.322825,47.68393449999999,64.68290549999998,141.48891,135.15786999999997,7500.100150000001,187.1445,362.918365,142.08891500000004,450.736625,412.0331949999999,119.08005500000002,36.8147895,11.765875999999995,0.0,275.7981199999999,0.0,79.98266249999998,37.2015925,500.066495,42.811717,7.14422345,315.604705,7310.735750000003,44.75581999999999,121.90779999999998,1098154.05,357.99001000000015,126.29395,365.44807000000003,140.66089000000002,46.7480965,27.827755000000003,536.546375,43.0276095,1.4515890500000002,50.0001705,22.272326499999995,40.006814500000004,60.476259999999996,10.25473385,40.0387485,200.82053,-0.003354922061,14.573463999999998,202.05272,28.576185,95.751259,3.84361705,312.0730200000001,15.8666625,49.7120455,-0.720059775,276.9917549999999,63.32490750000001,136.66483,74.3589975,56.0528765,51.703317999999996,411.3012625,11.624377499999998,112.53766,-1.4601659280000003,25.346951999999995,201.005505,4.851049,6245.07225,78.66832050000002,61.3253845,-1123.1938999999998,-0.16416498189999998,-1.7684056000000001,-40.3977565,0.0,20.384614124749998,0.16840914499999998,51.00521650000002,41.426687,68.072643,0.1946635125,7.950341799999999,20.9736844955,265.63086500000003,406.97600499999993,81.04885299999998,24.923450500000005,0.18474200000000002,20.0,11.26822,0.6253532249999999,4.4109129000000005,0.131575945,10.465923000000002,-0.58869869,11.946034,30.026603499999997,540.1583449999998,1294.3272149999998,18.714095,22.882130000000004,57.16344999999999,33.677509,19.744585,413.368625,415.613795,412.62889,166.98026000000004,383.13180500000016,269.83549,89.34269499999998,44.80221800000001,521.3735250000002,139.60847499999997,206.76487999999995,427.1713,7.1419057499999985,0.464609115,42.6363215,71.89639100000002,77.8492845,5615.3356,218.00989500000003,2869.19745,1222.6631000000002,1.2000000000000028
54,101.0,89.8,59.2,22.0,58.02,725.5,3.2,3.2,9.97,0.82,6.07,25.12355350000001,652.4576400000002,423.014485,418.887715,89.15055550000002,239.983095,372.72969,0.0,119.749035,55.02718150000001,50.04340499999999,26.600736500000004,37.26867899999999,136.27951000000002,-0.2486245375,348.311795,0.0,1090.9353500000002,448.00916,0.0,17.717369999999995,477.95531000000017,535.6090399999998,203.50346499999995,424.018085,207.725415,289.0825450000001,115.33724499999997,9.130133675,42.9332205,98.855874,47.1855375,60.50084449999999,140.79663,135.05346,7511.682250000003,187.1445,362.88478,137.92223999999996,449.71496500000006,412.02251000000007,117.83451000000002,32.006291,12.316909000000004,0.0,266.23572,0.0,79.871138,36.66122349999999,508.89654,46.015193,9.456311999999999,343.105135,7233.5887,44.75581999999999,121.90779999999998,1093230.7,357.884095,122.99412500000004,364.69455500000015,137.451215,39.0864395,18.888482499999995,446.45429,42.9856405,1.7805402999999995,49.96307699999999,22.72317300000001,39.9804115,66.88603,17.6216604,39.889381,195.82779,-0.01095606675,14.625481,189.3654,27.473636,95.651096,3.8530349000000004,302.95274000000006,11.3442655,46.823977,-0.5128864875,267.51679,57.72947349999998,129.568545,75.72025799999999,68.62095649999999,35.300982,360.09791350000006,11.962296499999995,112.97722000000002,-1.4518445960000004,24.898686999999995,183.24372,4.855131049999999,4508.480250000001,77.94603900000001,62.73188550000001,-1164.9776500000005,41.26612949999999,-2.8893139000000003,-41.1858555,0.0,19.078652573499998,0.17188137000000006,50.86357650000001,41.13386849999999,67.94041100000001,0.0942403665,7.306581450000001,23.768045815,279.76555,411.76146,79.49046050000003,25.584304,0.18474200000000002,20.0,11.267906999999996,8.56141555,1.73820031,0.34413874000000005,10.859792450000002,-0.43464237,11.883982000000001,30.957088,547.6548650000002,603.2132799999998,10.978045500000002,22.882130000000004,51.502889,28.219448,11.944236,413.76531000000006,415.559715,412.86884,163.63844,387.28752000000003,269.82362499999994,88.07488850000001,49.082349,1026.01475,139.31261999999998,200.85994,427.1713,7.019838300000001,0.47445533,44.27723700000001,68.8231015,79.4310065,5566.820599999999,207.81194,2283.8380499999994,2162.3110500000007,1.2000000000000028
55,168.99999999999997,89.6,60.91428571428572,21.714285714285715,58.02,725.5,3.2,2.53,9.01,0.77,5.97,25.602694,649.83978,422.42734999999993,418.53522,89.49248550000002,240.09727999999998,366.76801,0.0,122.18638500000002,55.002076,50.061832,33.968116499999994,36.207029,135.45141999999998,-0.2710100400000001,457.235045,0.0,1051.3931,742.3875450000003,0.0,26.147957,492.74234,578.5781199999999,198.61165,422.77911000000006,183.8985295,336.8335399999998,108.18641499999998,12.618111875,42.979338,107.51395499999998,46.951709,67.21073800000002,140.35504000000003,135.25831499999998,7500.57405,187.1445,363.53765,141.05410500000005,450.79370499999993,411.96997999999996,118.308785,35.81715799999999,12.9089145,0.0,270.82150500000006,0.0,79.93900149999997,36.997754,504.47699500000016,44.988041,9.279173450000002,376.38979,7132.2696,44.75581999999999,121.90779999999998,1086693.7,358.225205,127.70553000000001,365.92838,141.76645999999997,23.1933465,26.8841615,519.3166699999998,43.01097399999999,1.6030316999999998,50.02002600000001,22.401491500000002,39.974193,81.40404050000002,12.22395305,40.0591415,192.38333,-0.0076374782,14.673943,187.56425,20.06534,94.92825449999998,3.86904485,293.2728950000001,12.339467,45.996135,-0.50479923,272.5778250000001,63.803152000000004,134.10161999999997,70.62083400000002,56.627070999999994,56.217133,164.22636265,12.9399899,112.85002,-1.3683239804999998,25.421441,196.70840500000003,4.890307049999999,8179.8416000000025,84.2703915,49.9209965,-1140.3082,-0.16416498189999998,3.5464486000000006,-40.5416345,0.0,21.40237089,0.17328041999999996,27.113349500000005,43.04574,68.1632745,0.027412762,7.523998200000001,24.09470541,264.48775000000006,409.575395,80.60385850000002,25.325143,0.18474200000000002,20.0,11.2675425,0.63456647,2.893473,0.15589768000000004,11.001571600000002,-0.549547355,15.284451,30.688936500000004,542.7621449999998,903.15128,16.684971000000004,22.882130000000004,55.6556095,32.6070945,18.401134000000006,413.63093,415.761975,413.00632000000013,163.07225999999997,387.710845,270.40276000000006,87.3728125,51.8795755,1233.9155000000005,139.74435499999998,204.28118999999995,427.1713,7.12857305,0.462365845,37.54841250000001,72.541309,78.640501,5324.329199999999,194.21467000000004,2524.6363,1607.44445,1.4000000000000057
